idp,Name,ci,fexp
170150283001Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Chimbacalle,0.08333333333333333,252.38788095240292
170150283001Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 4,Chimbacalle,0.08333333333333333,252.38788095240292
170150283001Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Chimbacalle,0.08333333333333333,252.38788095240292
170150283001Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Chimbacalle,0.08333333333333333,252.38788095240292
170150283001Panel B3Vivienda UnoHogar UnoPersona 1,Chimbacalle,0.0,252.38788095240292
170150283001Panel B3Vivienda DosHogar UnoPersona 3,Chimbacalle,0.0,252.38788095240292
170150283001Panel B3Vivienda DosHogar UnoPersona 1,Chimbacalle,0.0,252.38788095240292
170150283001Panel B3Vivienda DosHogar UnoPersona 2,Chimbacalle,0.0,252.38788095240292
170150283001Panel B3Vivienda TresHogar UnoPersona 3,Chimbacalle,0.08333333333333333,252.38788095240292
170150283001Panel B3Vivienda TresHogar UnoPersona 1,Chimbacalle,0.08333333333333333,252.38788095240292
170150283001Panel B3Vivienda TresHogar UnoPersona 2,Chimbacalle,0.08333333333333333,252.38788095240292
170150283001Panel W2Vivienda DosHogar UnoPersona 6,Chimbacalle,0.0,252.38788095240292
170150283001Panel W2Vivienda DosHogar UnoPersona 3,Chimbacalle,0.0,252.38788095240292
170150283001Panel W2Vivienda DosHogar UnoPersona 5,Chimbacalle,0.0,252.38788095240292
170150283001Panel W2Vivienda DosHogar UnoPersona 2,Chimbacalle,0.0,252.38788095240292
170150283001Panel W2Vivienda DosHogar UnoPersona 4,Chimbacalle,0.0,252.38788095240292
170150283001Panel W2Vivienda DosHogar UnoPersona 1,Chimbacalle,0.0,252.38788095240292
170150283001Panel W2Vivienda TresHogar UnoPersona 5,Chimbacalle,0.08333333333333333,252.38788095240292
170150283001Panel W2Vivienda TresHogar UnoPersona 3,Chimbacalle,0.08333333333333333,252.38788095240292
170150283001Panel W2Vivienda TresHogar UnoPersona 4,Chimbacalle,0.08333333333333333,252.38788095240292
170150283001Panel W2Vivienda TresHogar UnoPersona 1,Chimbacalle,0.08333333333333333,252.38788095240292
170150283001Panel W2Vivienda TresHogar UnoPersona 2,Chimbacalle,0.08333333333333333,252.38788095240292
170150283001Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Chimbacalle,0.16666666666666666,252.38788095240292
170150283001Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Chimbacalle,0.16666666666666666,252.38788095240292
170150283001Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Chimbacalle,0.16666666666666666,252.38788095240292
170150283001Panel X2Vivienda UnoHogar UnoPersona 1,Chimbacalle,0.0,252.38788095240292
170150283001Panel X2Vivienda DosHogar UnoPersona 1,Chimbacalle,0.0,252.38788095240292
170150283001Panel X2Vivienda TresHogar UnoPersona 3,Chimbacalle,0.16666666666666666,252.38788095240292
170150283001Panel X2Vivienda TresHogar UnoPersona 2,Chimbacalle,0.16666666666666666,252.38788095240292
170150283001Panel X2Vivienda TresHogar UnoPersona 4,Chimbacalle,0.16666666666666666,252.38788095240292
170150283001Panel X2Vivienda TresHogar UnoPersona 1,Chimbacalle,0.16666666666666666,252.38788095240292
170150284006Panel A3Vivienda UnoHogar UnoPersona 2,Chimbacalle,0.0,251.25309303916086
170150284006Panel A3Vivienda UnoHogar UnoPersona 1,Chimbacalle,0.0,251.25309303916086
170150284006Panel A3Vivienda DosHogar UnoPersona 5,Chimbacalle,0.08333333333333333,251.25309303916086
170150284006Panel A3Vivienda DosHogar UnoPersona 4,Chimbacalle,0.08333333333333333,251.25309303916086
170150284006Panel A3Vivienda DosHogar UnoPersona 3,Chimbacalle,0.08333333333333333,251.25309303916086
170150284006Panel A3Vivienda DosHogar UnoPersona 1,Chimbacalle,0.08333333333333333,251.25309303916086
170150284006Panel A3Vivienda DosHogar UnoPersona 2,Chimbacalle,0.08333333333333333,251.25309303916086
170150284006Panel B3Vivienda UnoHogar UnoPersona 3,Chimbacalle,0.14583333333333331,251.25309303916086
170150284006Panel B3Vivienda UnoHogar UnoPersona 2,Chimbacalle,0.14583333333333331,251.25309303916086
170150284006Panel B3Vivienda UnoHogar UnoPersona 1,Chimbacalle,0.14583333333333331,251.25309303916086
170150284006Panel B3Vivienda DosHogar UnoPersona 1,Chimbacalle,0.0,251.25309303916086
170150284006Panel B3Vivienda TresHogar UnoPersona 5,Chimbacalle,0.0,251.25309303916086
170150284006Panel B3Vivienda TresHogar UnoPersona 4,Chimbacalle,0.0,251.25309303916086
170150284006Panel B3Vivienda TresHogar UnoPersona 3,Chimbacalle,0.0,251.25309303916086
170150284006Panel B3Vivienda TresHogar UnoPersona 2,Chimbacalle,0.0,251.25309303916086
170150284006Panel B3Vivienda TresHogar UnoPersona 1,Chimbacalle,0.0,251.25309303916086
170150284006Panel W2Vivienda UnoHogar UnoPersona 3,Chimbacalle,0.0,251.25309303916086
170150284006Panel W2Vivienda UnoHogar UnoPersona 2,Chimbacalle,0.0,251.25309303916086
170150284006Panel W2Vivienda UnoHogar UnoPersona 1,Chimbacalle,0.0,251.25309303916086
170150284006Panel W2Vivienda DosHogar UnoPersona 3,Chimbacalle,0.0,251.25309303916086
170150284006Panel W2Vivienda DosHogar UnoPersona 4,Chimbacalle,0.0,251.25309303916086
170150284006Panel W2Vivienda DosHogar UnoPersona 1,Chimbacalle,0.0,251.25309303916086
170150284006Panel W2Vivienda DosHogar UnoPersona 2,Chimbacalle,0.0,251.25309303916086
170150284006Panel W2Vivienda TresHogar UnoPersona 3,Chimbacalle,0.0,251.25309303916086
170150284006Panel W2Vivienda TresHogar UnoPersona 2,Chimbacalle,0.0,251.25309303916086
170150284006Panel W2Vivienda TresHogar UnoPersona 1,Chimbacalle,0.0,251.25309303916086
170150284006Panel X2Vivienda UnoHogar UnoPersona 3,Chimbacalle,0.08333333333333333,251.25309303916086
170150284006Panel X2Vivienda UnoHogar UnoPersona 2,Chimbacalle,0.08333333333333333,251.25309303916086
170150284006Panel X2Vivienda UnoHogar UnoPersona 1,Chimbacalle,0.08333333333333333,251.25309303916086
170150284006Panel X2Vivienda DosHogar UnoPersona 3,Chimbacalle,0.08333333333333333,251.25309303916086
170150284006Panel X2Vivienda DosHogar UnoPersona 4,Chimbacalle,0.08333333333333333,251.25309303916086
170150284006Panel X2Vivienda DosHogar UnoPersona 1,Chimbacalle,0.08333333333333333,251.25309303916086
170150284006Panel X2Vivienda DosHogar UnoPersona 2,Chimbacalle,0.08333333333333333,251.25309303916086
170150284006Panel X2Vivienda TresHogar UnoPersona 1,Chimbacalle,0.0,251.25309303916086
170150314001Panel A3Vivienda UnoHogar UnoPersona 4,Quitumbe,0.29166666666666663,877.0217266774206
170150314001Panel A3Vivienda UnoHogar UnoPersona 3,Quitumbe,0.29166666666666663,877.0217266774206
170150314001Panel A3Vivienda UnoHogar UnoPersona 2,Quitumbe,0.29166666666666663,877.0217266774206
170150314001Panel A3Vivienda UnoHogar UnoPersona 1,Quitumbe,0.29166666666666663,877.0217266774206
170150314001Panel A3Vivienda TresHogar UnoPersona 1,Quitumbe,0.0,877.0217266774206
170150314001Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 7,Quitumbe,0.25,877.0217266774206
170150314001Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 6,Quitumbe,0.25,877.0217266774206
170150314001Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 5,Quitumbe,0.25,877.0217266774206
170150314001Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 4,Quitumbe,0.25,877.0217266774206
170150314001Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Quitumbe,0.25,877.0217266774206
170150314001Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Quitumbe,0.25,877.0217266774206
170150314001Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Quitumbe,0.25,877.0217266774206
170150314001Panel B3Vivienda UnoHogar UnoPersona 1,Quitumbe,0.25,877.0217266774206
170150314001Panel B3Vivienda DosHogar UnoPersona 3,Quitumbe,0.22916666666666666,877.0217266774206
170150314001Panel B3Vivienda DosHogar UnoPersona 1,Quitumbe,0.22916666666666666,877.0217266774206
170150314001Panel B3Vivienda DosHogar UnoPersona 2,Quitumbe,0.22916666666666666,877.0217266774206
170150314001Panel B3Vivienda TresHogar UnoPersona 4,Quitumbe,0.08333333333333333,877.0217266774206
170150314001Panel B3Vivienda TresHogar UnoPersona 3,Quitumbe,0.08333333333333333,877.0217266774206
170150314001Panel B3Vivienda TresHogar UnoPersona 2,Quitumbe,0.08333333333333333,877.0217266774206
170150314001Panel B3Vivienda TresHogar UnoPersona 1,Quitumbe,0.08333333333333333,877.0217266774206
170150314001Panel W2Vivienda UnoHogar UnoPersona 1,Quitumbe,0.0,877.0217266774206
170150314001Panel W2Vivienda DosHogar UnoPersona 4,Quitumbe,0.20833333333333331,877.0217266774206
170150314001Panel W2Vivienda DosHogar UnoPersona 3,Quitumbe,0.20833333333333331,877.0217266774206
170150314001Panel W2Vivienda DosHogar UnoPersona 1,Quitumbe,0.20833333333333331,877.0217266774206
170150314001Panel W2Vivienda DosHogar UnoPersona 2,Quitumbe,0.20833333333333331,877.0217266774206
170150314001Panel W2Vivienda TresHogar UnoPersona 3,Quitumbe,0.16666666666666666,877.0217266774206
170150314001Panel W2Vivienda TresHogar UnoPersona 2,Quitumbe,0.16666666666666666,877.0217266774206
170150314001Panel W2Vivienda TresHogar UnoPersona 1,Quitumbe,0.16666666666666666,877.0217266774206
170150314001Panel X2Vivienda UnoHogar UnoPersona 6,Quitumbe,0.3125,877.0217266774206
170150314001Panel X2Vivienda UnoHogar UnoPersona 10,Quitumbe,0.3125,877.0217266774206
170150314001Panel X2Vivienda UnoHogar UnoPersona 11,Quitumbe,0.3125,877.0217266774206
170150314001Panel X2Vivienda UnoHogar UnoPersona 9,Quitumbe,0.3125,877.0217266774206
170150314001Panel X2Vivienda UnoHogar UnoPersona 4,Quitumbe,0.3125,877.0217266774206
170150314001Panel X2Vivienda UnoHogar UnoPersona 5,Quitumbe,0.3125,877.0217266774206
170150314001Panel X2Vivienda UnoHogar UnoPersona 7,Quitumbe,0.3125,877.0217266774206
170150314001Panel X2Vivienda UnoHogar UnoPersona 8,Quitumbe,0.3125,877.0217266774206
170150314001Panel X2Vivienda UnoHogar UnoPersona 1,Quitumbe,0.3125,877.0217266774206
170150314001Panel X2Vivienda UnoHogar UnoPersona 2,Quitumbe,0.3125,877.0217266774206
170150314001Panel X2Vivienda UnoHogar UnoPersona 3,Quitumbe,0.3125,877.0217266774206
170150314001Panel X2Vivienda DosHogar UnoPersona 4,Quitumbe,0.45833333333333326,877.0217266774206
170150314001Panel X2Vivienda DosHogar UnoPersona 5,Quitumbe,0.45833333333333326,877.0217266774206
170150314001Panel X2Vivienda DosHogar UnoPersona 3,Quitumbe,0.45833333333333326,877.0217266774206
170150314001Panel X2Vivienda DosHogar UnoPersona 2,Quitumbe,0.45833333333333326,877.0217266774206
170150314001Panel X2Vivienda DosHogar UnoPersona 1,Quitumbe,0.45833333333333326,877.0217266774206
170150314001Panel X2Vivienda TresHogar UnoPersona 7,Quitumbe,0.43749999999999994,877.0217266774206
170150314001Panel X2Vivienda TresHogar UnoPersona 6,Quitumbe,0.43749999999999994,877.0217266774206
170150314001Panel X2Vivienda TresHogar UnoPersona 4,Quitumbe,0.43749999999999994,877.0217266774206
170150314001Panel X2Vivienda TresHogar UnoPersona 5,Quitumbe,0.43749999999999994,877.0217266774206
170150314001Panel X2Vivienda TresHogar UnoPersona 3,Quitumbe,0.43749999999999994,877.0217266774206
170150314001Panel X2Vivienda TresHogar UnoPersona 8,Quitumbe,0.43749999999999994,877.0217266774206
170150314001Panel X2Vivienda TresHogar UnoPersona 1,Quitumbe,0.43749999999999994,877.0217266774206
170150314001Panel X2Vivienda TresHogar UnoPersona 2,Quitumbe,0.43749999999999994,877.0217266774206
170150315005Panel A3Vivienda UnoHogar UnoPersona 3,Quitumbe,0.08333333333333333,865.6640522635116
170150315005Panel A3Vivienda UnoHogar UnoPersona 1,Quitumbe,0.08333333333333333,865.6640522635116
170150315005Panel A3Vivienda UnoHogar UnoPersona 2,Quitumbe,0.08333333333333333,865.6640522635116
170150315005Panel A3Vivienda DosHogar UnoPersona 6,Quitumbe,0.16666666666666666,865.6640522635116
170150315005Panel A3Vivienda DosHogar UnoPersona 4,Quitumbe,0.16666666666666666,865.6640522635116
170150315005Panel A3Vivienda DosHogar UnoPersona 2,Quitumbe,0.16666666666666666,865.6640522635116
170150315005Panel A3Vivienda DosHogar UnoPersona 3,Quitumbe,0.16666666666666666,865.6640522635116
170150315005Panel A3Vivienda DosHogar UnoPersona 5,Quitumbe,0.16666666666666666,865.6640522635116
170150315005Panel A3Vivienda DosHogar UnoPersona 1,Quitumbe,0.16666666666666666,865.6640522635116
170150315005Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Quitumbe,0.16666666666666666,865.6640522635116
170150315005Panel B3Vivienda UnoHogar UnoPersona 3,Quitumbe,0.3125,865.6640522635116
170150315005Panel B3Vivienda UnoHogar UnoPersona 4,Quitumbe,0.3125,865.6640522635116
170150315005Panel B3Vivienda UnoHogar UnoPersona 1,Quitumbe,0.3125,865.6640522635116
170150315005Panel B3Vivienda UnoHogar UnoPersona 2,Quitumbe,0.3125,865.6640522635116
170150315005Panel B3Vivienda DosHogar UnoPersona 2,Quitumbe,0.16666666666666666,865.6640522635116
170150315005Panel B3Vivienda DosHogar UnoPersona 1,Quitumbe,0.16666666666666666,865.6640522635116
170150315005Panel B3Vivienda TresHogar UnoPersona 3,Quitumbe,0.16666666666666666,865.6640522635116
170150315005Panel B3Vivienda TresHogar UnoPersona 2,Quitumbe,0.16666666666666666,865.6640522635116
170150315005Panel B3Vivienda TresHogar UnoPersona 1,Quitumbe,0.16666666666666666,865.6640522635116
170150315005Panel W2Vivienda UnoHogar UnoPersona 3,Quitumbe,0.0,865.6640522635116
170150315005Panel W2Vivienda UnoHogar UnoPersona 4,Quitumbe,0.0,865.6640522635116
170150315005Panel W2Vivienda UnoHogar UnoPersona 1,Quitumbe,0.0,865.6640522635116
170150315005Panel W2Vivienda UnoHogar UnoPersona 2,Quitumbe,0.0,865.6640522635116
170150315005Panel W2Vivienda DosHogar UnoPersona 6,Quitumbe,0.25,865.6640522635116
170150315005Panel W2Vivienda DosHogar UnoPersona 5,Quitumbe,0.25,865.6640522635116
170150315005Panel W2Vivienda DosHogar UnoPersona 4,Quitumbe,0.25,865.6640522635116
170150315005Panel W2Vivienda DosHogar UnoPersona 3,Quitumbe,0.25,865.6640522635116
170150315005Panel W2Vivienda DosHogar UnoPersona 1,Quitumbe,0.25,865.6640522635116
170150315005Panel W2Vivienda DosHogar UnoPersona 2,Quitumbe,0.25,865.6640522635116
170150315005Panel W2Vivienda TresHogar UnoPersona 4,Quitumbe,0.3125,865.6640522635116
170150315005Panel W2Vivienda TresHogar UnoPersona 5,Quitumbe,0.3125,865.6640522635116
170150315005Panel W2Vivienda TresHogar UnoPersona 3,Quitumbe,0.3125,865.6640522635116
170150315005Panel W2Vivienda TresHogar UnoPersona 1,Quitumbe,0.3125,865.6640522635116
170150315005Panel W2Vivienda TresHogar UnoPersona 2,Quitumbe,0.3125,865.6640522635116
170150315005Panel X2Vivienda UnoHogar UnoPersona 3,Quitumbe,0.08333333333333333,865.6640522635116
170150315005Panel X2Vivienda UnoHogar UnoPersona 4,Quitumbe,0.08333333333333333,865.6640522635116
170150315005Panel X2Vivienda UnoHogar UnoPersona 1,Quitumbe,0.08333333333333333,865.6640522635116
170150315005Panel X2Vivienda UnoHogar UnoPersona 2,Quitumbe,0.08333333333333333,865.6640522635116
170150315005Panel X2Vivienda DosHogar UnoPersona 3,Quitumbe,0.25,865.6640522635116
170150315005Panel X2Vivienda DosHogar UnoPersona 1,Quitumbe,0.25,865.6640522635116
170150315005Panel X2Vivienda DosHogar UnoPersona 2,Quitumbe,0.25,865.6640522635116
170150315005Panel X2Vivienda TresHogar UnoPersona 6,Quitumbe,0.25,865.6640522635116
170150315005Panel X2Vivienda TresHogar UnoPersona 3,Quitumbe,0.25,865.6640522635116
170150315005Panel X2Vivienda TresHogar UnoPersona 4,Quitumbe,0.25,865.6640522635116
170150315005Panel X2Vivienda TresHogar UnoPersona 5,Quitumbe,0.25,865.6640522635116
170150315005Panel X2Vivienda TresHogar UnoPersona 2,Quitumbe,0.25,865.6640522635116
170150315005Panel X2Vivienda TresHogar UnoPersona 1,Quitumbe,0.25,865.6640522635116
170150322005Panel A3Vivienda UnoHogar UnoPersona 3,Turubamba,0.0,859.4350199254478
170150322005Panel A3Vivienda UnoHogar UnoPersona 1,Turubamba,0.0,859.4350199254478
170150322005Panel A3Vivienda UnoHogar UnoPersona 2,Turubamba,0.0,859.4350199254478
170150322005Panel A3Vivienda DosHogar UnoPersona 5,Turubamba,0.0,859.4350199254478
170150322005Panel A3Vivienda DosHogar UnoPersona 3,Turubamba,0.0,859.4350199254478
170150322005Panel A3Vivienda DosHogar UnoPersona 4,Turubamba,0.0,859.4350199254478
170150322005Panel A3Vivienda DosHogar UnoPersona 1,Turubamba,0.0,859.4350199254478
170150322005Panel A3Vivienda DosHogar UnoPersona 2,Turubamba,0.0,859.4350199254478
170150322005Panel A3Vivienda TresHogar UnoPersona 3,Turubamba,0.0,859.4350199254478
170150322005Panel A3Vivienda TresHogar UnoPersona 1,Turubamba,0.0,859.4350199254478
170150322005Panel A3Vivienda TresHogar UnoPersona 2,Turubamba,0.0,859.4350199254478
170150322005Panel B3Vivienda UnoHogar UnoPersona 2,Turubamba,0.25,859.4350199254478
170150322005Panel B3Vivienda UnoHogar UnoPersona 1,Turubamba,0.25,859.4350199254478
170150322005Panel B3Vivienda DosHogar UnoPersona 2,Turubamba,0.16666666666666666,859.4350199254478
170150322005Panel B3Vivienda DosHogar UnoPersona 1,Turubamba,0.16666666666666666,859.4350199254478
170150322005Panel B3Vivienda Cuatro (reemplazo)Hogar UnoPersona 4,Turubamba,0.16666666666666666,859.4350199254478
170150322005Panel B3Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Turubamba,0.16666666666666666,859.4350199254478
170150322005Panel B3Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Turubamba,0.16666666666666666,859.4350199254478
170150322005Panel B3Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Turubamba,0.16666666666666666,859.4350199254478
170150322005Panel W2Vivienda UnoHogar UnoPersona 3,Turubamba,0.16666666666666666,859.4350199254478
170150322005Panel W2Vivienda UnoHogar UnoPersona 4,Turubamba,0.16666666666666666,859.4350199254478
170150322005Panel W2Vivienda UnoHogar UnoPersona 1,Turubamba,0.16666666666666666,859.4350199254478
170150322005Panel W2Vivienda UnoHogar UnoPersona 2,Turubamba,0.16666666666666666,859.4350199254478
170150322005Panel W2Vivienda UnoHogar UnoPersona 5,Turubamba,0.16666666666666666,859.4350199254478
170150322005Panel W2Vivienda DosHogar UnoPersona 2,Turubamba,0.25,859.4350199254478
170150322005Panel W2Vivienda DosHogar UnoPersona 3,Turubamba,0.25,859.4350199254478
170150322005Panel W2Vivienda DosHogar UnoPersona 1,Turubamba,0.25,859.4350199254478
170150322005Panel W2Vivienda TresHogar UnoPersona 4,Turubamba,0.08333333333333333,859.4350199254478
170150322005Panel W2Vivienda TresHogar UnoPersona 3,Turubamba,0.08333333333333333,859.4350199254478
170150322005Panel W2Vivienda TresHogar UnoPersona 1,Turubamba,0.08333333333333333,859.4350199254478
170150322005Panel W2Vivienda TresHogar UnoPersona 2,Turubamba,0.08333333333333333,859.4350199254478
170150322005Panel X2Vivienda UnoHogar UnoPersona 4,Turubamba,0.08333333333333333,859.4350199254478
170150322005Panel X2Vivienda UnoHogar UnoPersona 3,Turubamba,0.08333333333333333,859.4350199254478
170150322005Panel X2Vivienda UnoHogar UnoPersona 1,Turubamba,0.08333333333333333,859.4350199254478
170150322005Panel X2Vivienda UnoHogar UnoPersona 2,Turubamba,0.08333333333333333,859.4350199254478
170150322005Panel X2Vivienda DosHogar UnoPersona 1,Turubamba,0.08333333333333333,859.4350199254478
170150322005Panel X2Vivienda TresHogar UnoPersona 7,Turubamba,0.25,859.4350199254478
170150322005Panel X2Vivienda TresHogar UnoPersona 6,Turubamba,0.25,859.4350199254478
170150322005Panel X2Vivienda TresHogar UnoPersona 3,Turubamba,0.25,859.4350199254478
170150322005Panel X2Vivienda TresHogar UnoPersona 4,Turubamba,0.25,859.4350199254478
170150322005Panel X2Vivienda TresHogar UnoPersona 5,Turubamba,0.25,859.4350199254478
170150322005Panel X2Vivienda TresHogar UnoPersona 2,Turubamba,0.25,859.4350199254478
170150322005Panel X2Vivienda TresHogar UnoPersona 1,Turubamba,0.25,859.4350199254478
170150329009Panel A3Vivienda UnoHogar UnoPersona 4,Solanda,0.16666666666666666,255.6639462053866
170150329009Panel A3Vivienda UnoHogar UnoPersona 3,Solanda,0.16666666666666666,255.6639462053866
170150329009Panel A3Vivienda UnoHogar UnoPersona 1,Solanda,0.16666666666666666,255.6639462053866
170150329009Panel A3Vivienda UnoHogar UnoPersona 2,Solanda,0.16666666666666666,255.6639462053866
170150329009Panel A3Vivienda DosHogar UnoPersona 3,Solanda,0.0,255.6639462053866
170150329009Panel A3Vivienda DosHogar UnoPersona 5,Solanda,0.0,255.6639462053866
170150329009Panel A3Vivienda DosHogar UnoPersona 1,Solanda,0.0,255.6639462053866
170150329009Panel A3Vivienda DosHogar UnoPersona 2,Solanda,0.0,255.6639462053866
170150329009Panel A3Vivienda DosHogar UnoPersona 4,Solanda,0.0,255.6639462053866
170150329009Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Solanda,0.08333333333333333,255.6639462053866
170150329009Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Solanda,0.08333333333333333,255.6639462053866
170150329009Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Solanda,0.08333333333333333,255.6639462053866
170150329009Panel B3Vivienda UnoHogar UnoPersona 3,Solanda,0.16666666666666666,255.6639462053866
170150329009Panel B3Vivienda UnoHogar UnoPersona 4,Solanda,0.16666666666666666,255.6639462053866
170150329009Panel B3Vivienda UnoHogar UnoPersona 1,Solanda,0.16666666666666666,255.6639462053866
170150329009Panel B3Vivienda UnoHogar UnoPersona 2,Solanda,0.16666666666666666,255.6639462053866
170150329009Panel B3Vivienda DosHogar UnoPersona 3,Solanda,0.08333333333333333,255.6639462053866
170150329009Panel B3Vivienda DosHogar UnoPersona 2,Solanda,0.08333333333333333,255.6639462053866
170150329009Panel B3Vivienda DosHogar UnoPersona 1,Solanda,0.08333333333333333,255.6639462053866
170150329009Panel B3Vivienda TresHogar UnoPersona 2,Solanda,0.0,255.6639462053866
170150329009Panel B3Vivienda TresHogar UnoPersona 1,Solanda,0.0,255.6639462053866
170150329009Panel W2Vivienda UnoHogar UnoPersona 3,Solanda,0.0,255.6639462053866
170150329009Panel W2Vivienda UnoHogar UnoPersona 4,Solanda,0.0,255.6639462053866
170150329009Panel W2Vivienda UnoHogar UnoPersona 1,Solanda,0.0,255.6639462053866
170150329009Panel W2Vivienda UnoHogar UnoPersona 2,Solanda,0.0,255.6639462053866
170150329009Panel W2Vivienda DosHogar UnoPersona 1,Solanda,0.16666666666666666,255.6639462053866
170150329009Panel W2Vivienda DosHogar UnoPersona 2,Solanda,0.16666666666666666,255.6639462053866
170150329009Panel W2Vivienda DosHogar UnoPersona 3,Solanda,0.16666666666666666,255.6639462053866
170150329009Panel W2Vivienda TresHogar UnoPersona 3,Solanda,0.25,255.6639462053866
170150329009Panel W2Vivienda TresHogar UnoPersona 4,Solanda,0.25,255.6639462053866
170150329009Panel W2Vivienda TresHogar UnoPersona 1,Solanda,0.25,255.6639462053866
170150329009Panel W2Vivienda TresHogar UnoPersona 2,Solanda,0.25,255.6639462053866
170150329009Panel X2Vivienda UnoHogar UnoPersona 1,Solanda,0.16666666666666666,255.6639462053866
170150329009Panel X2Vivienda DosHogar UnoPersona 3,Solanda,0.08333333333333333,255.6639462053866
170150329009Panel X2Vivienda DosHogar UnoPersona 4,Solanda,0.08333333333333333,255.6639462053866
170150329009Panel X2Vivienda DosHogar UnoPersona 2,Solanda,0.08333333333333333,255.6639462053866
170150329009Panel X2Vivienda DosHogar UnoPersona 1,Solanda,0.08333333333333333,255.6639462053866
170150329009Panel X2Vivienda TresHogar UnoPersona 2,Solanda,0.0,255.6639462053866
170150329009Panel X2Vivienda TresHogar UnoPersona 1,Solanda,0.0,255.6639462053866
170150332002Panel A3Vivienda UnoHogar UnoPersona 1,Turubamba,0.0625,248.6397320867583
170150332002Panel A3Vivienda DosHogar UnoPersona 4,Turubamba,0.16666666666666666,248.6397320867583
170150332002Panel A3Vivienda DosHogar UnoPersona 5,Turubamba,0.16666666666666666,248.6397320867583
170150332002Panel A3Vivienda DosHogar UnoPersona 3,Turubamba,0.16666666666666666,248.6397320867583
170150332002Panel A3Vivienda DosHogar UnoPersona 2,Turubamba,0.16666666666666666,248.6397320867583
170150332002Panel A3Vivienda DosHogar UnoPersona 1,Turubamba,0.16666666666666666,248.6397320867583
170150332002Panel A3Vivienda DosHogar UnoPersona 6,Turubamba,0.16666666666666666,248.6397320867583
170150332002Panel A3Vivienda TresHogar UnoPersona 4,Turubamba,0.16666666666666666,248.6397320867583
170150332002Panel A3Vivienda TresHogar UnoPersona 3,Turubamba,0.16666666666666666,248.6397320867583
170150332002Panel A3Vivienda TresHogar UnoPersona 2,Turubamba,0.16666666666666666,248.6397320867583
170150332002Panel A3Vivienda TresHogar UnoPersona 1,Turubamba,0.16666666666666666,248.6397320867583
170150332002Panel B3Vivienda UnoHogar UnoPersona 3,Turubamba,0.16666666666666666,248.6397320867583
170150332002Panel B3Vivienda UnoHogar UnoPersona 1,Turubamba,0.16666666666666666,248.6397320867583
170150332002Panel B3Vivienda UnoHogar UnoPersona 2,Turubamba,0.16666666666666666,248.6397320867583
170150332002Panel B3Vivienda TresHogar UnoPersona 3,Turubamba,0.08333333333333333,248.6397320867583
170150332002Panel B3Vivienda TresHogar UnoPersona 2,Turubamba,0.08333333333333333,248.6397320867583
170150332002Panel B3Vivienda TresHogar UnoPersona 1,Turubamba,0.08333333333333333,248.6397320867583
170150332002Panel B3Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Turubamba,0.0,248.6397320867583
170150332002Panel B3Vivienda Cuatro (reemplazo)Hogar UnoPersona 4,Turubamba,0.0,248.6397320867583
170150332002Panel B3Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Turubamba,0.0,248.6397320867583
170150332002Panel B3Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Turubamba,0.0,248.6397320867583
170150332002Panel W2Vivienda UnoHogar UnoPersona 3,Turubamba,0.0,248.6397320867583
170150332002Panel W2Vivienda UnoHogar UnoPersona 1,Turubamba,0.0,248.6397320867583
170150332002Panel W2Vivienda UnoHogar UnoPersona 2,Turubamba,0.0,248.6397320867583
170150332002Panel W2Vivienda DosHogar UnoPersona 1,Turubamba,0.0,248.6397320867583
170150332002Panel W2Vivienda TresHogar UnoPersona 2,Turubamba,0.0625,248.6397320867583
170150332002Panel W2Vivienda TresHogar UnoPersona 1,Turubamba,0.0625,248.6397320867583
170150332002Panel X2Vivienda UnoHogar UnoPersona 7,Turubamba,0.08333333333333333,248.6397320867583
170150332002Panel X2Vivienda UnoHogar UnoPersona 5,Turubamba,0.08333333333333333,248.6397320867583
