idp,Name,ci,fexp
090150095001Panel Q2Vivienda UnoHogar UnoPersona 4,Puerto Lisa,0.29166666666666663,431.5546067763491
090150095001Panel Q2Vivienda DosHogar UnoPersona 1,Puerto Lisa,0.375,431.5546067763491
090150095001Panel Q2Vivienda DosHogar UnoPersona 2,Puerto Lisa,0.375,431.5546067763491
090150095001Panel Q2Vivienda DosHogar UnoPersona 3,Puerto Lisa,0.375,431.5546067763491
090150095001Panel Q2Vivienda DosHogar UnoPersona 4,Puerto Lisa,0.375,431.5546067763491
090150095001Panel Q2Vivienda DosHogar UnoPersona 5,Puerto Lisa,0.375,431.5546067763491
090150095001Panel Q2Vivienda TresHogar UnoPersona 1,Puerto Lisa,0.125,431.5546067763491
090150095001Panel Q2Vivienda TresHogar UnoPersona 2,Puerto Lisa,0.125,431.5546067763491
090150095001Panel Q2Vivienda TresHogar UnoPersona 3,Puerto Lisa,0.125,431.5546067763491
090150095001Panel Q2Vivienda TresHogar UnoPersona 4,Puerto Lisa,0.125,431.5546067763491
090150095001Panel Q2Vivienda TresHogar UnoPersona 5,Puerto Lisa,0.125,431.5546067763491
090150095001Panel R2Vivienda UnoHogar UnoPersona 1,Puerto Lisa,0.08333333333333333,431.5546067763491
090150095001Panel R2Vivienda UnoHogar UnoPersona 2,Puerto Lisa,0.08333333333333333,431.5546067763491
090150095001Panel R2Vivienda UnoHogar UnoPersona 3,Puerto Lisa,0.08333333333333333,431.5546067763491
090150095001Panel R2Vivienda DosHogar UnoPersona 1,Puerto Lisa,0.16666666666666666,431.5546067763491
090150095001Panel R2Vivienda DosHogar UnoPersona 2,Puerto Lisa,0.16666666666666666,431.5546067763491
090150095001Panel R2Vivienda DosHogar UnoPersona 3,Puerto Lisa,0.16666666666666666,431.5546067763491
090150095001Panel R2Vivienda DosHogar UnoPersona 4,Puerto Lisa,0.16666666666666666,431.5546067763491
090150095001Panel R2Vivienda TresHogar UnoPersona 1,Puerto Lisa,0.0625,431.5546067763491
090150095001Panel R2Vivienda TresHogar UnoPersona 2,Puerto Lisa,0.0625,431.5546067763491
090150095001Panel R2Vivienda TresHogar UnoPersona 3,Puerto Lisa,0.0625,431.5546067763491
090150095001Panel R2Vivienda TresHogar UnoPersona 4,Puerto Lisa,0.0625,431.5546067763491
090150097003Panel K2Vivienda UnoHogar UnoPersona 1,Isla Trinitaria,0.3958333333333333,762.0502210867685
090150097003Panel K2Vivienda UnoHogar UnoPersona 2,Isla Trinitaria,0.3958333333333333,762.0502210867685
090150097003Panel K2Vivienda UnoHogar UnoPersona 3,Isla Trinitaria,0.3958333333333333,762.0502210867685
090150097003Panel K2Vivienda UnoHogar UnoPersona 4,Isla Trinitaria,0.3958333333333333,762.0502210867685
090150097003Panel K2Vivienda UnoHogar UnoPersona 5,Isla Trinitaria,0.3958333333333333,762.0502210867685
090150097003Panel K2Vivienda UnoHogar UnoPersona 6,Isla Trinitaria,0.3958333333333333,762.0502210867685
090150097003Panel K2Vivienda DosHogar UnoPersona 1,Isla Trinitaria,0.22916666666666666,762.0502210867685
090150097003Panel K2Vivienda DosHogar UnoPersona 2,Isla Trinitaria,0.22916666666666666,762.0502210867685
090150097003Panel K2Vivienda DosHogar UnoPersona 3,Isla Trinitaria,0.22916666666666666,762.0502210867685
090150097003Panel K2Vivienda DosHogar UnoPersona 4,Isla Trinitaria,0.22916666666666666,762.0502210867685
090150097003Panel K2Vivienda TresHogar UnoPersona 1,Isla Trinitaria,0.35416666666666663,762.0502210867685
090150097003Panel K2Vivienda TresHogar UnoPersona 2,Isla Trinitaria,0.35416666666666663,762.0502210867685
090150097003Panel K2Vivienda TresHogar UnoPersona 3,Isla Trinitaria,0.35416666666666663,762.0502210867685
090150097003Panel L2Vivienda UnoHogar UnoPersona 1,Isla Trinitaria,0.0,762.0502210867685
090150097003Panel L2Vivienda UnoHogar UnoPersona 2,Isla Trinitaria,0.0,762.0502210867685
090150097003Panel L2Vivienda UnoHogar UnoPersona 3,Isla Trinitaria,0.0,762.0502210867685
090150097003Panel L2Vivienda DosHogar UnoPersona 1,Isla Trinitaria,0.375,762.0502210867685
090150097003Panel L2Vivienda DosHogar UnoPersona 2,Isla Trinitaria,0.375,762.0502210867685
090150097003Panel L2Vivienda DosHogar UnoPersona 3,Isla Trinitaria,0.375,762.0502210867685
090150097003Panel L2Vivienda DosHogar UnoPersona 4,Isla Trinitaria,0.375,762.0502210867685
090150097003Panel L2Vivienda DosHogar UnoPersona 5,Isla Trinitaria,0.375,762.0502210867685
090150097003Panel L2Vivienda DosHogar UnoPersona 6,Isla Trinitaria,0.375,762.0502210867685
090150097003Panel L2Vivienda DosHogar UnoPersona 7,Isla Trinitaria,0.375,762.0502210867685
090150097003Panel L2Vivienda TresHogar UnoPersona 1,Isla Trinitaria,0.43749999999999994,762.0502210867685
090150097003Panel L2Vivienda TresHogar UnoPersona 2,Isla Trinitaria,0.43749999999999994,762.0502210867685
090150097003Panel L2Vivienda TresHogar UnoPersona 3,Isla Trinitaria,0.43749999999999994,762.0502210867685
090150097003Panel L2Vivienda TresHogar UnoPersona 4,Isla Trinitaria,0.43749999999999994,762.0502210867685
090150097003Panel L2Vivienda TresHogar UnoPersona 5,Isla Trinitaria,0.43749999999999994,762.0502210867685
090150097003Panel Q2Vivienda UnoHogar UnoPersona 1,Isla Trinitaria,0.0625,762.0502210867685
090150097003Panel Q2Vivienda UnoHogar UnoPersona 2,Isla Trinitaria,0.0625,762.0502210867685
090150097003Panel Q2Vivienda UnoHogar UnoPersona 3,Isla Trinitaria,0.0625,762.0502210867685
090150097003Panel Q2Vivienda UnoHogar UnoPersona 4,Isla Trinitaria,0.0625,762.0502210867685
090150097003Panel Q2Vivienda DosHogar UnoPersona 1,Isla Trinitaria,0.3125,762.0502210867685
090150097003Panel Q2Vivienda TresHogar UnoPersona 1,Isla Trinitaria,0.3125,762.0502210867685
090150097003Panel Q2Vivienda TresHogar UnoPersona 2,Isla Trinitaria,0.3125,762.0502210867685
090150097003Panel Q2Vivienda TresHogar UnoPersona 3,Isla Trinitaria,0.3125,762.0502210867685
090150097003Panel R2Vivienda UnoHogar UnoPersona 1,Isla Trinitaria,0.3958333333333333,762.0502210867685
090150097003Panel R2Vivienda UnoHogar UnoPersona 2,Isla Trinitaria,0.3958333333333333,762.0502210867685
090150097003Panel R2Vivienda UnoHogar UnoPersona 3,Isla Trinitaria,0.3958333333333333,762.0502210867685
090150097003Panel R2Vivienda UnoHogar UnoPersona 4,Isla Trinitaria,0.3958333333333333,762.0502210867685
090150097003Panel R2Vivienda UnoHogar UnoPersona 5,Isla Trinitaria,0.3958333333333333,762.0502210867685
090150097003Panel R2Vivienda DosHogar UnoPersona 1,Isla Trinitaria,0.3958333333333333,762.0502210867685
090150097003Panel R2Vivienda DosHogar UnoPersona 2,Isla Trinitaria,0.3958333333333333,762.0502210867685
090150097003Panel R2Vivienda DosHogar UnoPersona 3,Isla Trinitaria,0.3958333333333333,762.0502210867685
090150097003Panel R2Vivienda DosHogar UnoPersona 4,Isla Trinitaria,0.3958333333333333,762.0502210867685
090150097003Panel R2Vivienda TresHogar UnoPersona 1,Isla Trinitaria,0.49999999999999994,762.0502210867685
090150097003Panel R2Vivienda TresHogar UnoPersona 2,Isla Trinitaria,0.49999999999999994,762.0502210867685
090150097003Panel R2Vivienda TresHogar UnoPersona 3,Isla Trinitaria,0.49999999999999994,762.0502210867685
090150097003Panel R2Vivienda TresHogar UnoPersona 4,Isla Trinitaria,0.49999999999999994,762.0502210867685
090150097003Panel R2Vivienda TresHogar UnoPersona 5,Isla Trinitaria,0.49999999999999994,762.0502210867685
090150097003Panel R2Vivienda TresHogar UnoPersona 6,Isla Trinitaria,0.49999999999999994,762.0502210867685
090150097003Panel R2Vivienda TresHogar UnoPersona 7,Isla Trinitaria,0.49999999999999994,762.0502210867685
090150097003Panel R2Vivienda TresHogar UnoPersona 8,Isla Trinitaria,0.49999999999999994,762.0502210867685
090150105008Panel K2Vivienda UnoHogar UnoPersona 1,Guanguala,0.08333333333333333,370.05841997928314
090150105008Panel K2Vivienda DosHogar UnoPersona 1,Guanguala,0.08333333333333333,370.05841997928314
090150105008Panel K2Vivienda DosHogar UnoPersona 2,Guanguala,0.08333333333333333,370.05841997928314
090150105008Panel K2Vivienda DosHogar UnoPersona 3,Guanguala,0.08333333333333333,370.05841997928314
090150105008Panel K2Vivienda DosHogar UnoPersona 4,Guanguala,0.08333333333333333,370.05841997928314
090150105008Panel K2Vivienda DosHogar UnoPersona 5,Guanguala,0.08333333333333333,370.05841997928314
090150105008Panel K2Vivienda DosHogar UnoPersona 6,Guanguala,0.08333333333333333,370.05841997928314
090150105008Panel K2Vivienda DosHogar UnoPersona 7,Guanguala,0.08333333333333333,370.05841997928314
090150105008Panel K2Vivienda TresHogar UnoPersona 1,Guanguala,0.0,370.05841997928314
090150105008Panel K2Vivienda TresHogar UnoPersona 2,Guanguala,0.0,370.05841997928314
090150105008Panel K2Vivienda TresHogar UnoPersona 3,Guanguala,0.0,370.05841997928314
090150105008Panel K2Vivienda TresHogar UnoPersona 4,Guanguala,0.0,370.05841997928314
090150105008Panel K2Vivienda TresHogar UnoPersona 5,Guanguala,0.0,370.05841997928314
090150105008Panel L2Vivienda UnoHogar UnoPersona 1,Guanguala,0.0,370.05841997928314
090150105008Panel L2Vivienda UnoHogar UnoPersona 2,Guanguala,0.0,370.05841997928314
090150105008Panel L2Vivienda UnoHogar UnoPersona 3,Guanguala,0.0,370.05841997928314
090150105008Panel L2Vivienda UnoHogar UnoPersona 4,Guanguala,0.0,370.05841997928314
090150105008Panel L2Vivienda DosHogar UnoPersona 1,Guanguala,0.08333333333333333,370.05841997928314
090150105008Panel L2Vivienda DosHogar UnoPersona 2,Guanguala,0.08333333333333333,370.05841997928314
090150105008Panel L2Vivienda DosHogar UnoPersona 3,Guanguala,0.08333333333333333,370.05841997928314
090150105008Panel L2Vivienda DosHogar UnoPersona 4,Guanguala,0.08333333333333333,370.05841997928314
090150105008Panel L2Vivienda TresHogar UnoPersona 1,Guanguala,0.08333333333333333,370.05841997928314
090150105008Panel L2Vivienda TresHogar UnoPersona 2,Guanguala,0.08333333333333333,370.05841997928314
090150105008Panel L2Vivienda TresHogar UnoPersona 3,Guanguala,0.08333333333333333,370.05841997928314
090150105008Panel L2Vivienda TresHogar UnoPersona 4,Guanguala,0.08333333333333333,370.05841997928314
090150105008Panel L2Vivienda TresHogar UnoPersona 5,Guanguala,0.08333333333333333,370.05841997928314
090150105008Panel L2Vivienda TresHogar UnoPersona 6,Guanguala,0.08333333333333333,370.05841997928314
090150105008Panel Q2Vivienda UnoHogar UnoPersona 1,Guanguala,0.16666666666666666,370.05841997928314
090150105008Panel Q2Vivienda UnoHogar UnoPersona 2,Guanguala,0.16666666666666666,370.05841997928314
090150105008Panel Q2Vivienda UnoHogar UnoPersona 3,Guanguala,0.16666666666666666,370.05841997928314
090150105008Panel Q2Vivienda UnoHogar UnoPersona 4,Guanguala,0.16666666666666666,370.05841997928314
090150105008Panel Q2Vivienda UnoHogar UnoPersona 5,Guanguala,0.16666666666666666,370.05841997928314
090150105008Panel Q2Vivienda DosHogar UnoPersona 1,Guanguala,0.16666666666666666,370.05841997928314
090150105008Panel Q2Vivienda DosHogar UnoPersona 2,Guanguala,0.16666666666666666,370.05841997928314
090150105008Panel Q2Vivienda DosHogar UnoPersona 3,Guanguala,0.16666666666666666,370.05841997928314
090150105008Panel Q2Vivienda DosHogar UnoPersona 4,Guanguala,0.16666666666666666,370.05841997928314
090150105008Panel Q2Vivienda TresHogar UnoPersona 1,Guanguala,0.0625,370.05841997928314
090150105008Panel Q2Vivienda TresHogar UnoPersona 2,Guanguala,0.0625,370.05841997928314
090150105008Panel R2Vivienda UnoHogar UnoPersona 1,Guanguala,0.0,370.05841997928314
090150105008Panel R2Vivienda DosHogar UnoPersona 1,Guanguala,0.0625,370.05841997928314
090150105008Panel R2Vivienda DosHogar UnoPersona 2,Guanguala,0.0625,370.05841997928314
090150105008Panel R2Vivienda TresHogar UnoPersona 1,Guanguala,0.08333333333333333,370.05841997928314
090150105008Panel R2Vivienda TresHogar UnoPersona 2,Guanguala,0.08333333333333333,370.05841997928314
090150105008Panel R2Vivienda TresHogar UnoPersona 3,Guanguala,0.08333333333333333,370.05841997928314
090150111001Panel K2Vivienda UnoHogar UnoPersona 1,Acacias,0.25,253.5657332630066
090150111001Panel K2Vivienda UnoHogar UnoPersona 1,Parroquia Garcia Moreno,0.25,253.5657332630066
090150111001Panel K2Vivienda UnoHogar UnoPersona 2,Acacias,0.25,253.5657332630066
090150111001Panel K2Vivienda UnoHogar UnoPersona 2,Parroquia Garcia Moreno,0.25,253.5657332630066
090150111001Panel K2Vivienda UnoHogar UnoPersona 3,Acacias,0.25,253.5657332630066
090150111001Panel K2Vivienda UnoHogar UnoPersona 3,Parroquia Garcia Moreno,0.25,253.5657332630066
090150111001Panel K2Vivienda UnoHogar UnoPersona 4,Acacias,0.25,253.5657332630066
090150111001Panel K2Vivienda UnoHogar UnoPersona 4,Parroquia Garcia Moreno,0.25,253.5657332630066
090150111001Panel K2Vivienda UnoHogar UnoPersona 5,Acacias,0.25,253.5657332630066
090150111001Panel K2Vivienda UnoHogar UnoPersona 5,Parroquia Garcia Moreno,0.25,253.5657332630066
090150111001Panel K2Vivienda DosHogar UnoPersona 1,Acacias,0.22916666666666666,253.5657332630066
090150111001Panel K2Vivienda DosHogar UnoPersona 1,Parroquia Garcia Moreno,0.22916666666666666,253.5657332630066
090150111001Panel K2Vivienda DosHogar UnoPersona 2,Acacias,0.22916666666666666,253.5657332630066
090150111001Panel K2Vivienda DosHogar UnoPersona 2,Parroquia Garcia Moreno,0.22916666666666666,253.5657332630066
090150111001Panel K2Vivienda DosHogar UnoPersona 3,Acacias,0.22916666666666666,253.5657332630066
090150111001Panel K2Vivienda DosHogar UnoPersona 3,Parroquia Garcia Moreno,0.22916666666666666,253.5657332630066
090150111001Panel K2Vivienda TresHogar UnoPersona 1,Acacias,0.16666666666666666,253.5657332630066
090150111001Panel K2Vivienda TresHogar UnoPersona 1,Parroquia Garcia Moreno,0.16666666666666666,253.5657332630066
090150111001Panel K2Vivienda TresHogar UnoPersona 2,Acacias,0.16666666666666666,253.5657332630066
090150111001Panel K2Vivienda TresHogar UnoPersona 2,Parroquia Garcia Moreno,0.16666666666666666,253.5657332630066
090150111001Panel L2Vivienda UnoHogar UnoPersona 1,Acacias,0.22916666666666666,253.5657332630066
090150111001Panel L2Vivienda UnoHogar UnoPersona 1,Parroquia Garcia Moreno,0.22916666666666666,253.5657332630066
090150111001Panel L2Vivienda UnoHogar UnoPersona 2,Acacias,0.22916666666666666,253.5657332630066
090150111001Panel L2Vivienda UnoHogar UnoPersona 2,Parroquia Garcia Moreno,0.22916666666666666,253.5657332630066
090150111001Panel L2Vivienda UnoHogar UnoPersona 3,Acacias,0.22916666666666666,253.5657332630066
090150111001Panel L2Vivienda UnoHogar UnoPersona 3,Parroquia Garcia Moreno,0.22916666666666666,253.5657332630066
090150111001Panel L2Vivienda UnoHogar UnoPersona 4,Acacias,0.22916666666666666,253.5657332630066
090150111001Panel L2Vivienda UnoHogar UnoPersona 4,Parroquia Garcia Moreno,0.22916666666666666,253.5657332630066
090150111001Panel L2Vivienda DosHogar UnoPersona 1,Acacias,0.16666666666666666,253.5657332630066
090150111001Panel L2Vivienda DosHogar UnoPersona 1,Parroquia Garcia Moreno,0.16666666666666666,253.5657332630066
090150111001Panel L2Vivienda DosHogar UnoPersona 2,Acacias,0.16666666666666666,253.5657332630066
090150111001Panel L2Vivienda DosHogar UnoPersona 2,Parroquia Garcia Moreno,0.16666666666666666,253.5657332630066
090150111001Panel L2Vivienda TresHogar UnoPersona 1,Acacias,0.14583333333333331,253.5657332630066
090150111001Panel L2Vivienda TresHogar UnoPersona 1,Parroquia Garcia Moreno,0.14583333333333331,253.5657332630066
090150111001Panel L2Vivienda TresHogar UnoPersona 2,Acacias,0.14583333333333331,253.5657332630066
090150111001Panel L2Vivienda TresHogar UnoPersona 2,Parroquia Garcia Moreno,0.14583333333333331,253.5657332630066
090150111001Panel L2Vivienda TresHogar UnoPersona 3,Acacias,0.14583333333333331,253.5657332630066
090150111001Panel L2Vivienda TresHogar UnoPersona 3,Parroquia Garcia Moreno,0.14583333333333331,253.5657332630066
090150111001Panel Q2Vivienda UnoHogar UnoPersona 1,Acacias,0.0625,253.5657332630066
090150111001Panel Q2Vivienda UnoHogar UnoPersona 1,Parroquia Garcia Moreno,0.0625,253.5657332630066
090150111001Panel Q2Vivienda DosHogar UnoPersona 1,Acacias,0.22916666666666666,253.5657332630066
090150111001Panel Q2Vivienda DosHogar UnoPersona 1,Parroquia Garcia Moreno,0.22916666666666666,253.5657332630066
090150111001Panel Q2Vivienda TresHogar UnoPersona 1,Acacias,0.0,253.5657332630066
090150111001Panel Q2Vivienda TresHogar UnoPersona 1,Parroquia Garcia Moreno,0.0,253.5657332630066
090150111001Panel Q2Vivienda TresHogar UnoPersona 2,Acacias,0.0,253.5657332630066
090150111001Panel Q2Vivienda TresHogar UnoPersona 2,Parroquia Garcia Moreno,0.0,253.5657332630066
090150111001Panel Q2Vivienda TresHogar UnoPersona 3,Acacias,0.0,253.5657332630066
090150111001Panel Q2Vivienda TresHogar UnoPersona 3,Parroquia Garcia Moreno,0.0,253.5657332630066
090150111001Panel Q2Vivienda TresHogar UnoPersona 4,Acacias,0.0,253.5657332630066
090150111001Panel Q2Vivienda TresHogar UnoPersona 4,Parroquia Garcia Moreno,0.0,253.5657332630066
090150111001Panel Q2Vivienda TresHogar UnoPersona 5,Acacias,0.0,253.5657332630066
090150111001Panel Q2Vivienda TresHogar UnoPersona 5,Parroquia Garcia Moreno,0.0,253.5657332630066
090150111001Panel R2Vivienda UnoHogar UnoPersona 1,Acacias,0.0,253.5657332630066
090150111001Panel R2Vivienda UnoHogar UnoPersona 1,Parroquia Garcia Moreno,0.0,253.5657332630066
090150111001Panel R2Vivienda UnoHogar UnoPersona 2,Acacias,0.0,253.5657332630066
090150111001Panel R2Vivienda UnoHogar UnoPersona 2,Parroquia Garcia Moreno,0.0,253.5657332630066
090150111001Panel R2Vivienda DosHogar UnoPersona 1,Acacias,0.16666666666666666,253.5657332630066
090150111001Panel R2Vivienda DosHogar UnoPersona 1,Parroquia Garcia Moreno,0.16666666666666666,253.5657332630066
090150111001Panel R2Vivienda TresHogar UnoPersona 1,Acacias,0.22916666666666666,253.5657332630066
090150111001Panel R2Vivienda TresHogar UnoPersona 1,Parroquia Garcia Moreno,0.22916666666666666,253.5657332630066
090150111001Panel R2Vivienda TresHogar UnoPersona 2,Acacias,0.22916666666666666,253.5657332630066
090150111001Panel R2Vivienda TresHogar UnoPersona 2,Parroquia Garcia Moreno,0.22916666666666666,253.5657332630066
090150111001Panel R2Vivienda TresHogar UnoPersona 3,Acacias,0.22916666666666666,253.5657332630066
090150111001Panel R2Vivienda TresHogar UnoPersona 3,Parroquia Garcia Moreno,0.22916666666666666,253.5657332630066
090150111001Panel R2Vivienda TresHogar UnoPersona 4,Acacias,0.22916666666666666,253.5657332630066
090150111001Panel R2Vivienda TresHogar UnoPersona 4,Parroquia Garcia Moreno,0.22916666666666666,253.5657332630066
090150116005Panel K2Vivienda UnoHogar UnoPersona 1,Parroquia Garcia Moreno,0.25,502.8720864759625
090150116005Panel K2Vivienda UnoHogar UnoPersona 2,Parroquia Garcia Moreno,0.25,502.8720864759625
090150116005Panel K2Vivienda UnoHogar UnoPersona 3,Parroquia Garcia Moreno,0.25,502.8720864759625
090150116005Panel K2Vivienda UnoHogar UnoPersona 4,Parroquia Garcia Moreno,0.25,502.8720864759625
090150116005Panel K2Vivienda DosHogar UnoPersona 1,Parroquia Garcia Moreno,0.08333333333333333,502.8720864759625
090150116005Panel K2Vivienda DosHogar UnoPersona 2,Parroquia Garcia Moreno,0.08333333333333333,502.8720864759625
090150116005Panel K2Vivienda DosHogar UnoPersona 3,Parroquia Garcia Moreno,0.08333333333333333,502.8720864759625
090150116005Panel K2Vivienda DosHogar UnoPersona 4,Parroquia Garcia Moreno,0.08333333333333333,502.8720864759625
090150116005Panel K2Vivienda TresHogar UnoPersona 1,Parroquia Garcia Moreno,0.3333333333333333,502.8720864759625
090150116005Panel K2Vivienda TresHogar UnoPersona 2,Parroquia Garcia Moreno,0.3333333333333333,502.8720864759625
090150116005Panel K2Vivienda TresHogar UnoPersona 3,Parroquia Garcia Moreno,0.3333333333333333,502.8720864759625
090150116005Panel K2Vivienda TresHogar UnoPersona 4,Parroquia Garcia Moreno,0.3333333333333333,502.8720864759625
090150116005Panel K2Vivienda TresHogar UnoPersona 5,Parroquia Garcia Moreno,0.3333333333333333,502.8720864759625
090150116005Panel K2Vivienda TresHogar UnoPersona 6,Parroquia Garcia Moreno,0.3333333333333333,502.8720864759625
090150116005Panel K2Vivienda TresHogar DosPersona 1,Parroquia Garcia Moreno,0.22916666666666666,502.8720864759625
090150116005Panel K2Vivienda TresHogar DosPersona 2,Parroquia Garcia Moreno,0.22916666666666666,502.8720864759625
090150116005Panel K2Vivienda TresHogar DosPersona 3,Parroquia Garcia Moreno,0.22916666666666666,502.8720864759625
090150116005Panel K2Vivienda TresHogar DosPersona 4,Parroquia Garcia Moreno,0.22916666666666666,502.8720864759625
090150116005Panel K2Vivienda TresHogar TresPersona 1,Parroquia Garcia Moreno,0.16666666666666666,502.8720864759625
090150116005Panel K2Vivienda TresHogar TresPersona 2,Parroquia Garcia Moreno,0.16666666666666666,502.8720864759625
090150116005Panel L2Vivienda UnoHogar UnoPersona 1,Parroquia Garcia Moreno,0.08333333333333333,502.8720864759625
090150116005Panel L2Vivienda UnoHogar UnoPersona 2,Parroquia Garcia Moreno,0.08333333333333333,502.8720864759625
090150116005Panel L2Vivienda UnoHogar UnoPersona 3,Parroquia Garcia Moreno,0.08333333333333333,502.8720864759625
090150116005Panel L2Vivienda UnoHogar UnoPersona 4,Parroquia Garcia Moreno,0.08333333333333333,502.8720864759625
090150116005Panel L2Vivienda UnoHogar UnoPersona 5,Parroquia Garcia Moreno,0.08333333333333333,502.8720864759625
090150116005Panel L2Vivienda DosHogar UnoPersona 1,Parroquia Garcia Moreno,0.16666666666666666,502.8720864759625
090150116005Panel L2Vivienda DosHogar UnoPersona 2,Parroquia Garcia Moreno,0.16666666666666666,502.8720864759625
090150116005Panel L2Vivienda TresHogar UnoPersona 1,Parroquia Garcia Moreno,0.16666666666666666,502.8720864759625
090150116005Panel Q2Vivienda UnoHogar UnoPersona 1,Parroquia Garcia Moreno,0.16666666666666666,502.8720864759625
090150116005Panel Q2Vivienda DosHogar UnoPersona 1,Parroquia Garcia Moreno,0.0625,502.8720864759625
090150116005Panel Q2Vivienda DosHogar UnoPersona 2,Parroquia Garcia Moreno,0.0625,502.8720864759625
090150116005Panel Q2Vivienda DosHogar UnoPersona 3,Parroquia Garcia Moreno,0.0625,502.8720864759625
090150116005Panel Q2Vivienda DosHogar UnoPersona 4,Parroquia Garcia Moreno,0.0625,502.8720864759625
090150116005Panel Q2Vivienda TresHogar UnoPersona 1,Parroquia Garcia Moreno,0.25,502.8720864759625
090150116005Panel Q2Vivienda TresHogar UnoPersona 2,Parroquia Garcia Moreno,0.25,502.8720864759625
090150116005Panel Q2Vivienda TresHogar UnoPersona 3,Parroquia Garcia Moreno,0.25,502.8720864759625
090150116005Panel Q2Vivienda TresHogar UnoPersona 4,Parroquia Garcia Moreno,0.25,502.8720864759625
090150116005Panel R2Vivienda UnoHogar UnoPersona 1,Parroquia Garcia Moreno,0.08333333333333333,502.8720864759625
090150116005Panel R2Vivienda UnoHogar UnoPersona 2,Parroquia Garcia Moreno,0.08333333333333333,502.8720864759625
090150122008Panel K2Vivienda UnoHogar UnoPersona 1,Cristo del Consuelo,0.22916666666666666,511.30151139937345
090150122008Panel K2Vivienda UnoHogar UnoPersona 2,Cristo del Consuelo,0.22916666666666666,511.30151139937345
090150122008Panel K2Vivienda DosHogar UnoPersona 1,Cristo del Consuelo,0.20833333333333331,511.30151139937345
090150122008Panel K2Vivienda DosHogar UnoPersona 2,Cristo del Consuelo,0.20833333333333331,511.30151139937345
090150122008Panel K2Vivienda TresHogar UnoPersona 1,Cristo del Consuelo,0.0,511.30151139937345
090150122008Panel K2Vivienda TresHogar UnoPersona 2,Cristo del Consuelo,0.0,511.30151139937345
090150122008Panel L2Vivienda UnoHogar UnoPersona 1,Cristo del Consuelo,0.08333333333333333,511.30151139937345
090150122008Panel L2Vivienda UnoHogar UnoPersona 2,Cristo del Consuelo,0.08333333333333333,511.30151139937345
090150122008Panel L2Vivienda UnoHogar UnoPersona 3,Cristo del Consuelo,0.08333333333333333,511.30151139937345
090150122008Panel L2Vivienda UnoHogar UnoPersona 4,Cristo del Consuelo,0.08333333333333333,511.30151139937345
090150122008Panel L2Vivienda UnoHogar UnoPersona 5,Cristo del Consuelo,0.08333333333333333,511.30151139937345
090150122008Panel L2Vivienda DosHogar UnoPersona 1,Cristo del Consuelo,0.375,511.30151139937345
090150122008Panel L2Vivienda DosHogar UnoPersona 2,Cristo del Consuelo,0.375,511.30151139937345
090150122008Panel L2Vivienda TresHogar UnoPersona 1,Cristo del Consuelo,0.3125,511.30151139937345
090150122008Panel L2Vivienda TresHogar UnoPersona 2,Cristo del Consuelo,0.3125,511.30151139937345
090150122008Panel Q2Vivienda UnoHogar UnoPersona 1,Cristo del Consuelo,0.16666666666666666,511.30151139937345
090150122008Panel Q2Vivienda UnoHogar UnoPersona 2,Cristo del Consuelo,0.16666666666666666,511.30151139937345
090150122008Panel Q2Vivienda UnoHogar UnoPersona 3,Cristo del Consuelo,0.16666666666666666,511.30151139937345
090150122008Panel Q2Vivienda UnoHogar UnoPersona 4,Cristo del Consuelo,0.16666666666666666,511.30151139937345
090150122008Panel Q2Vivienda UnoHogar UnoPersona 5,Cristo del Consuelo,0.16666666666666666,511.30151139937345
090150122008Panel Q2Vivienda UnoHogar UnoPersona 6,Cristo del Consuelo,0.16666666666666666,511.30151139937345
090150122008Panel Q2Vivienda DosHogar UnoPersona 1,Cristo del Consuelo,0.0625,511.30151139937345
090150122008Panel Q2Vivienda DosHogar UnoPersona 2,Cristo del Consuelo,0.0625,511.30151139937345
090150122008Panel Q2Vivienda DosHogar UnoPersona 3,Cristo del Consuelo,0.0625,511.30151139937345
090150122008Panel Q2Vivienda TresHogar UnoPersona 1,Cristo del Consuelo,0.3958333333333333,511.30151139937345
090150122008Panel Q2Vivienda TresHogar UnoPersona 2,Cristo del Consuelo,0.3958333333333333,511.30151139937345
090150122008Panel Q2Vivienda TresHogar UnoPersona 3,Cristo del Consuelo,0.3958333333333333,511.30151139937345
090150122008Panel Q2Vivienda TresHogar UnoPersona 4,Cristo del Consuelo,0.3958333333333333,511.30151139937345
090150122008Panel Q2Vivienda TresHogar UnoPersona 5,Cristo del Consuelo,0.3958333333333333,511.30151139937345
090150122008Panel Q2Vivienda TresHogar UnoPersona 6,Cristo del Consuelo,0.3958333333333333,511.30151139937345
090150122008Panel R2Vivienda UnoHogar UnoPersona 1,Cristo del Consuelo,0.0,511.30151139937345
090150122008Panel R2Vivienda UnoHogar UnoPersona 2,Cristo del Consuelo,0.0,511.30151139937345
090150122008Panel R2Vivienda DosHogar UnoPersona 1,Cristo del Consuelo,0.0,511.30151139937345
090150122008Panel R2Vivienda TresHogar UnoPersona 1,Cristo del Consuelo,0.16666666666666666,511.30151139937345
090150122008Panel R2Vivienda TresHogar UnoPersona 2,Cristo del Consuelo,0.16666666666666666,511.30151139937345
090150122008Panel R2Vivienda TresHogar UnoPersona 3,Cristo del Consuelo,0.16666666666666666,511.30151139937345
