idp,Name,ci,fexp
090150002005Panel R2Vivienda UnoHogar UnoPersona 5,Guasmo Sur,0.3958333333333333,637.3323501224529
090150002005Panel R2Vivienda UnoHogar UnoPersona 6,Guasmo Sur,0.3958333333333333,637.3323501224529
090150002005Panel R2Vivienda UnoHogar UnoPersona 7,Guasmo Sur,0.3958333333333333,637.3323501224529
090150002005Panel R2Vivienda UnoHogar UnoPersona 8,Guasmo Sur,0.3958333333333333,637.3323501224529
090150002005Panel R2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.16666666666666666,637.3323501224529
090150002005Panel R2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.16666666666666666,637.3323501224529
090150002005Panel R2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.0625,637.3323501224529
090150002005Panel R2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.0625,637.3323501224529
090150002005Panel R2Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.0625,637.3323501224529
090150002005Panel R2Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.0625,637.3323501224529
090150002005Panel R2Vivienda TresHogar UnoPersona 5,Guasmo Sur,0.0625,637.3323501224529
090150006005Panel K2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.16666666666666666,570.9523686011262
090150006005Panel K2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.16666666666666666,570.9523686011262
090150006005Panel K2Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.16666666666666666,570.9523686011262
090150006005Panel K2Vivienda UnoHogar UnoPersona 4,Guasmo Sur,0.16666666666666666,570.9523686011262
090150006005Panel K2Vivienda UnoHogar UnoPersona 5,Guasmo Sur,0.16666666666666666,570.9523686011262
090150006005Panel K2Vivienda UnoHogar UnoPersona 6,Guasmo Sur,0.16666666666666666,570.9523686011262
090150006005Panel K2Vivienda UnoHogar UnoPersona 7,Guasmo Sur,0.16666666666666666,570.9523686011262
090150006005Panel K2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.22916666666666666,570.9523686011262
090150006005Panel K2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.22916666666666666,570.9523686011262
090150006005Panel K2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.14583333333333331,570.9523686011262
090150006005Panel K2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.14583333333333331,570.9523686011262
090150006005Panel K2Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.14583333333333331,570.9523686011262
090150006005Panel K2Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.14583333333333331,570.9523686011262
090150006005Panel L2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.3125,570.9523686011262
090150006005Panel L2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.3125,570.9523686011262
090150006005Panel L2Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.3125,570.9523686011262
090150006005Panel L2Vivienda UnoHogar UnoPersona 4,Guasmo Sur,0.3125,570.9523686011262
090150006005Panel L2Vivienda UnoHogar UnoPersona 5,Guasmo Sur,0.3125,570.9523686011262
090150006005Panel L2Vivienda UnoHogar UnoPersona 6,Guasmo Sur,0.3125,570.9523686011262
090150006005Panel L2Vivienda UnoHogar DosPersona 1,Guasmo Sur,0.375,570.9523686011262
090150006005Panel L2Vivienda UnoHogar DosPersona 2,Guasmo Sur,0.375,570.9523686011262
090150006005Panel L2Vivienda UnoHogar DosPersona 3,Guasmo Sur,0.375,570.9523686011262
090150006005Panel L2Vivienda UnoHogar DosPersona 4,Guasmo Sur,0.375,570.9523686011262
090150006005Panel L2Vivienda UnoHogar DosPersona 5,Guasmo Sur,0.375,570.9523686011262
090150006005Panel L2Vivienda UnoHogar DosPersona 6,Guasmo Sur,0.375,570.9523686011262
090150006005Panel L2Vivienda UnoHogar TresPersona 1,Guasmo Sur,0.375,570.9523686011262
090150006005Panel L2Vivienda UnoHogar TresPersona 2,Guasmo Sur,0.375,570.9523686011262
090150006005Panel L2Vivienda UnoHogar TresPersona 3,Guasmo Sur,0.375,570.9523686011262
090150006005Panel L2Vivienda UnoHogar TresPersona 4,Guasmo Sur,0.375,570.9523686011262
090150006005Panel L2Vivienda UnoHogar TresPersona 5,Guasmo Sur,0.375,570.9523686011262
090150006005Panel L2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.25,570.9523686011262
090150006005Panel L2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.25,570.9523686011262
090150006005Panel L2Vivienda DosHogar UnoPersona 3,Guasmo Sur,0.25,570.9523686011262
090150006005Panel L2Vivienda DosHogar UnoPersona 4,Guasmo Sur,0.25,570.9523686011262
090150006005Panel L2Vivienda DosHogar UnoPersona 5,Guasmo Sur,0.25,570.9523686011262
090150006005Panel L2Vivienda DosHogar UnoPersona 6,Guasmo Sur,0.25,570.9523686011262
090150006005Panel L2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.3333333333333333,570.9523686011262
090150006005Panel L2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.3333333333333333,570.9523686011262
090150006005Panel L2Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.3333333333333333,570.9523686011262
090150006005Panel L2Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.3333333333333333,570.9523686011262
090150006005Panel L2Vivienda TresHogar UnoPersona 5,Guasmo Sur,0.3333333333333333,570.9523686011262
090150006005Panel L2Vivienda TresHogar UnoPersona 6,Guasmo Sur,0.3333333333333333,570.9523686011262
090150006005Panel L2Vivienda TresHogar UnoPersona 7,Guasmo Sur,0.3333333333333333,570.9523686011262
090150006005Panel Q2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.14583333333333331,570.9523686011262
090150006005Panel Q2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.14583333333333331,570.9523686011262
090150006005Panel Q2Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.14583333333333331,570.9523686011262
090150006005Panel Q2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.08333333333333333,570.9523686011262
090150006005Panel Q2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.08333333333333333,570.9523686011262
090150006005Panel Q2Vivienda DosHogar UnoPersona 3,Guasmo Sur,0.08333333333333333,570.9523686011262
090150006005Panel Q2Vivienda DosHogar UnoPersona 4,Guasmo Sur,0.08333333333333333,570.9523686011262
090150006005Panel Q2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.3125,570.9523686011262
090150006005Panel Q2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.3125,570.9523686011262
090150006005Panel Q2Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.3125,570.9523686011262
090150006005Panel Q2Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.3125,570.9523686011262
090150006005Panel Q2Vivienda TresHogar UnoPersona 5,Guasmo Sur,0.3125,570.9523686011262
090150006005Panel Q2Vivienda TresHogar UnoPersona 6,Guasmo Sur,0.3125,570.9523686011262
090150006005Panel R2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.3125,570.9523686011262
090150006005Panel R2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.3125,570.9523686011262
090150006005Panel R2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.22916666666666666,570.9523686011262
090150006005Panel R2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.22916666666666666,570.9523686011262
090150006005Panel R2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.22916666666666666,570.9523686011262
090150006005Panel R2Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.22916666666666666,570.9523686011262
090150006005Panel R2Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.22916666666666666,570.9523686011262
090150006005Panel R2Vivienda TresHogar UnoPersona 5,Guasmo Sur,0.22916666666666666,570.9523686011262
090150006005Panel R2Vivienda TresHogar UnoPersona 6,Guasmo Sur,0.22916666666666666,570.9523686011262
090150006005Panel R2Vivienda TresHogar UnoPersona 7,Guasmo Sur,0.22916666666666666,570.9523686011262
090150006005Panel R2Vivienda TresHogar UnoPersona 8,Guasmo Sur,0.22916666666666666,570.9523686011262
090150006005Panel R2Vivienda TresHogar UnoPersona 9,Guasmo Sur,0.22916666666666666,570.9523686011262
090150010008Panel K2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.3125,599.5871729803905
090150010008Panel K2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.3125,599.5871729803905
090150010008Panel K2Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.3125,599.5871729803905
090150010008Panel K2Vivienda UnoHogar UnoPersona 4,Guasmo Sur,0.3125,599.5871729803905
090150010008Panel K2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.3125,599.5871729803905
090150010008Panel K2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.3125,599.5871729803905
090150010008Panel K2Vivienda DosHogar UnoPersona 3,Guasmo Sur,0.3125,599.5871729803905
090150010008Panel K2Vivienda DosHogar UnoPersona 4,Guasmo Sur,0.3125,599.5871729803905
090150010008Panel K2Vivienda DosHogar UnoPersona 5,Guasmo Sur,0.3125,599.5871729803905
090150010008Panel K2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.375,599.5871729803905
090150010008Panel K2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.375,599.5871729803905
090150010008Panel K2Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.375,599.5871729803905
090150010008Panel K2Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.375,599.5871729803905
090150010008Panel K2Vivienda TresHogar UnoPersona 5,Guasmo Sur,0.375,599.5871729803905
090150010008Panel K2Vivienda TresHogar UnoPersona 6,Guasmo Sur,0.375,599.5871729803905
090150010008Panel K2Vivienda TresHogar UnoPersona 7,Guasmo Sur,0.375,599.5871729803905
090150010008Panel L2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.3125,599.5871729803905
090150010008Panel L2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.3125,599.5871729803905
090150010008Panel L2Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.3125,599.5871729803905
090150010008Panel L2Vivienda UnoHogar UnoPersona 4,Guasmo Sur,0.3125,599.5871729803905
090150010008Panel L2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.25,599.5871729803905
090150010008Panel L2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.25,599.5871729803905
090150010008Panel L2Vivienda DosHogar UnoPersona 3,Guasmo Sur,0.25,599.5871729803905
090150010008Panel L2Vivienda DosHogar UnoPersona 4,Guasmo Sur,0.25,599.5871729803905
090150010008Panel L2Vivienda DosHogar UnoPersona 5,Guasmo Sur,0.25,599.5871729803905
090150010008Panel L2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.29166666666666663,599.5871729803905
090150010008Panel L2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.29166666666666663,599.5871729803905
090150010008Panel L2Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.29166666666666663,599.5871729803905
090150010008Panel Q2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.22916666666666666,599.5871729803905
090150010008Panel Q2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.22916666666666666,599.5871729803905
090150010008Panel Q2Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.22916666666666666,599.5871729803905
090150010008Panel Q2Vivienda UnoHogar UnoPersona 4,Guasmo Sur,0.22916666666666666,599.5871729803905
090150010008Panel Q2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.25,599.5871729803905
090150010008Panel Q2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.25,599.5871729803905
090150010008Panel Q2Vivienda DosHogar UnoPersona 3,Guasmo Sur,0.25,599.5871729803905
090150010008Panel Q2Vivienda DosHogar UnoPersona 4,Guasmo Sur,0.25,599.5871729803905
090150010008Panel Q2Vivienda DosHogar UnoPersona 5,Guasmo Sur,0.25,599.5871729803905
090150010008Panel Q2Vivienda DosHogar UnoPersona 6,Guasmo Sur,0.25,599.5871729803905
090150010008Panel Q2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.3333333333333333,599.5871729803905
090150010008Panel Q2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.3333333333333333,599.5871729803905
090150010008Panel Q2Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.3333333333333333,599.5871729803905
090150010008Panel Q2Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.3333333333333333,599.5871729803905
090150010008Panel Q2Vivienda TresHogar UnoPersona 5,Guasmo Sur,0.3333333333333333,599.5871729803905
090150010008Panel Q2Vivienda TresHogar UnoPersona 6,Guasmo Sur,0.3333333333333333,599.5871729803905
090150010008Panel Q2Vivienda TresHogar UnoPersona 7,Guasmo Sur,0.3333333333333333,599.5871729803905
090150010008Panel Q2Vivienda TresHogar UnoPersona 8,Guasmo Sur,0.3333333333333333,599.5871729803905
090150010008Panel R2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.0,599.5871729803905
090150010008Panel R2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.0,599.5871729803905
090150010008Panel R2Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.0,599.5871729803905
090150010008Panel R2Vivienda UnoHogar UnoPersona 4,Guasmo Sur,0.0,599.5871729803905
090150010008Panel R2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.14583333333333331,599.5871729803905
090150010008Panel R2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.14583333333333331,599.5871729803905
090150010008Panel R2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Guasmo Sur,0.08333333333333333,599.5871729803905
090150010008Panel R2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Guasmo Sur,0.08333333333333333,599.5871729803905
090150010008Panel R2Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Guasmo Sur,0.08333333333333333,599.5871729803905
090150014012Panel K2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.3125,596.966445519606
090150014012Panel K2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.3125,596.966445519606
090150014012Panel K2Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.3125,596.966445519606
090150014012Panel K2Vivienda UnoHogar UnoPersona 4,Guasmo Sur,0.3125,596.966445519606
090150014012Panel K2Vivienda UnoHogar UnoPersona 5,Guasmo Sur,0.3125,596.966445519606
090150014012Panel K2Vivienda UnoHogar UnoPersona 6,Guasmo Sur,0.3125,596.966445519606
090150014012Panel K2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.0,596.966445519606
090150014012Panel K2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.3333333333333333,596.966445519606
090150014012Panel K2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.3333333333333333,596.966445519606
090150014012Panel K2Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.3333333333333333,596.966445519606
090150014012Panel K2Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.3333333333333333,596.966445519606
090150014012Panel K2Vivienda TresHogar UnoPersona 5,Guasmo Sur,0.3333333333333333,596.966445519606
090150014012Panel L2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.3125,596.966445519606
090150014012Panel L2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.3125,596.966445519606
090150014012Panel L2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.3125,596.966445519606
090150014012Panel L2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.3125,596.966445519606
090150014012Panel L2Vivienda DosHogar UnoPersona 3,Guasmo Sur,0.3125,596.966445519606
090150014012Panel L2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.3958333333333333,596.966445519606
090150014012Panel L2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.3958333333333333,596.966445519606
090150014012Panel L2Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.3958333333333333,596.966445519606
090150014012Panel L2Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.3958333333333333,596.966445519606
090150014012Panel Q2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.125,596.966445519606
090150014012Panel Q2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.125,596.966445519606
090150014012Panel Q2Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.125,596.966445519606
090150014012Panel Q2Vivienda UnoHogar UnoPersona 4,Guasmo Sur,0.125,596.966445519606
090150014012Panel Q2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.25,596.966445519606
090150014012Panel Q2Vivienda DosHogar UnoPersona 2,Guasmo Sur,0.25,596.966445519606
090150014012Panel Q2Vivienda DosHogar UnoPersona 3,Guasmo Sur,0.25,596.966445519606
090150014012Panel Q2Vivienda DosHogar UnoPersona 4,Guasmo Sur,0.25,596.966445519606
090150014012Panel Q2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.22916666666666666,596.966445519606
090150014012Panel Q2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.22916666666666666,596.966445519606
090150014012Panel Q2Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.22916666666666666,596.966445519606
090150014012Panel Q2Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.22916666666666666,596.966445519606
090150014012Panel R2Vivienda UnoHogar UnoPersona 1,Guasmo Sur,0.14583333333333331,596.966445519606
090150014012Panel R2Vivienda UnoHogar UnoPersona 2,Guasmo Sur,0.14583333333333331,596.966445519606
090150014012Panel R2Vivienda UnoHogar UnoPersona 3,Guasmo Sur,0.14583333333333331,596.966445519606
090150014012Panel R2Vivienda DosHogar UnoPersona 1,Guasmo Sur,0.0,596.966445519606
090150014012Panel R2Vivienda TresHogar UnoPersona 1,Guasmo Sur,0.125,596.966445519606
090150014012Panel R2Vivienda TresHogar UnoPersona 2,Guasmo Sur,0.125,596.966445519606
090150014012Panel R2Vivienda TresHogar UnoPersona 3,Guasmo Sur,0.125,596.966445519606
090150014012Panel R2Vivienda TresHogar UnoPersona 4,Guasmo Sur,0.125,596.966445519606
090150014012Panel R2Vivienda TresHogar UnoPersona 5,Guasmo Sur,0.125,596.966445519606
090150016007Panel K2Vivienda UnoHogar UnoPersona 1,Guasmo Oeste,0.25,682.2648265771647
090150016007Panel K2Vivienda UnoHogar UnoPersona 2,Guasmo Oeste,0.25,682.2648265771647
090150016007Panel K2Vivienda UnoHogar UnoPersona 3,Guasmo Oeste,0.25,682.2648265771647
090150016007Panel K2Vivienda UnoHogar UnoPersona 4,Guasmo Oeste,0.25,682.2648265771647
090150016007Panel K2Vivienda UnoHogar UnoPersona 5,Guasmo Oeste,0.25,682.2648265771647
090150016007Panel K2Vivienda UnoHogar UnoPersona 6,Guasmo Oeste,0.25,682.2648265771647
090150016007Panel K2Vivienda UnoHogar UnoPersona 7,Guasmo Oeste,0.25,682.2648265771647
090150016007Panel K2Vivienda UnoHogar UnoPersona 8,Guasmo Oeste,0.25,682.2648265771647
090150016007Panel K2Vivienda DosHogar UnoPersona 1,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel K2Vivienda DosHogar UnoPersona 2,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel K2Vivienda DosHogar UnoPersona 3,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel K2Vivienda DosHogar UnoPersona 4,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel K2Vivienda TresHogar UnoPersona 1,Guasmo Oeste,0.08333333333333333,682.2648265771647
090150016007Panel K2Vivienda TresHogar UnoPersona 2,Guasmo Oeste,0.08333333333333333,682.2648265771647
090150016007Panel K2Vivienda TresHogar UnoPersona 3,Guasmo Oeste,0.08333333333333333,682.2648265771647
090150016007Panel K2Vivienda TresHogar UnoPersona 4,Guasmo Oeste,0.08333333333333333,682.2648265771647
090150016007Panel L2Vivienda UnoHogar UnoPersona 1,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel L2Vivienda UnoHogar UnoPersona 2,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel L2Vivienda UnoHogar UnoPersona 3,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel L2Vivienda DosHogar UnoPersona 1,Guasmo Oeste,0.16666666666666666,682.2648265771647
090150016007Panel L2Vivienda DosHogar UnoPersona 2,Guasmo Oeste,0.16666666666666666,682.2648265771647
090150016007Panel L2Vivienda DosHogar UnoPersona 3,Guasmo Oeste,0.16666666666666666,682.2648265771647
090150016007Panel L2Vivienda DosHogar UnoPersona 4,Guasmo Oeste,0.16666666666666666,682.2648265771647
090150016007Panel L2Vivienda DosHogar UnoPersona 5,Guasmo Oeste,0.16666666666666666,682.2648265771647
090150016007Panel L2Vivienda DosHogar UnoPersona 6,Guasmo Oeste,0.16666666666666666,682.2648265771647
090150016007Panel L2Vivienda DosHogar UnoPersona 7,Guasmo Oeste,0.16666666666666666,682.2648265771647
090150016007Panel L2Vivienda TresHogar UnoPersona 1,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel L2Vivienda TresHogar UnoPersona 2,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel L2Vivienda TresHogar UnoPersona 3,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel L2Vivienda TresHogar UnoPersona 4,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel Q2Vivienda UnoHogar UnoPersona 1,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel Q2Vivienda UnoHogar UnoPersona 2,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel Q2Vivienda DosHogar UnoPersona 1,Guasmo Oeste,0.16666666666666666,682.2648265771647
090150016007Panel Q2Vivienda DosHogar UnoPersona 2,Guasmo Oeste,0.16666666666666666,682.2648265771647
090150016007Panel Q2Vivienda DosHogar UnoPersona 3,Guasmo Oeste,0.16666666666666666,682.2648265771647
090150016007Panel Q2Vivienda TresHogar UnoPersona 1,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel Q2Vivienda TresHogar UnoPersona 2,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel Q2Vivienda TresHogar UnoPersona 3,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel R2Vivienda UnoHogar UnoPersona 1,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel R2Vivienda UnoHogar UnoPersona 2,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel R2Vivienda UnoHogar UnoPersona 3,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel R2Vivienda DosHogar UnoPersona 1,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel R2Vivienda DosHogar UnoPersona 2,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel R2Vivienda DosHogar UnoPersona 3,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel R2Vivienda TresHogar UnoPersona 1,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel R2Vivienda TresHogar UnoPersona 2,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel R2Vivienda TresHogar UnoPersona 3,Guasmo Oeste,0.0,682.2648265771647
090150016007Panel R2Vivienda TresHogar UnoPersona 4,Guasmo Oeste,0.0,682.2648265771647
