idp,Name,ci,fexp
170150221006Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Centro Historico,0.3125,286.4345393
170150221006Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Centro Historico,0.3125,286.4345393
170150221006Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 4,Centro Historico,0.3125,286.4345393
170150221006Panel R2Vivienda UnoHogar UnoPersona 1,Centro Historico,0.3958333333333333,286.4345393
170150221006Panel R2Vivienda UnoHogar UnoPersona 2,Centro Historico,0.3958333333333333,286.4345393
170150221006Panel R2Vivienda UnoHogar UnoPersona 3,Centro Historico,0.3958333333333333,286.4345393
170150221006Panel R2Vivienda TresHogar UnoPersona 1,Centro Historico,0.08333333333333333,286.4345393
170150221006Panel R2Vivienda TresHogar UnoPersona 2,Centro Historico,0.08333333333333333,286.4345393
170150221006Panel R2Vivienda TresHogar UnoPersona 3,Centro Historico,0.08333333333333333,286.4345393
170150221006Panel R2Vivienda TresHogar UnoPersona 4,Centro Historico,0.08333333333333333,286.4345393
170150221006Panel X2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Centro Historico,0.16666666666666666,286.4345393
170150221006Panel Q2Vivienda UnoHogar UnoPersona 2,Centro Historico,0.16666666666666666,286.4345393
170150221006Panel Q2Vivienda UnoHogar UnoPersona 1,Centro Historico,0.16666666666666666,286.4345393
170150221006Panel Q2Vivienda UnoHogar UnoPersona 3,Centro Historico,0.16666666666666666,286.4345393
170150221006Panel Q2Vivienda UnoHogar UnoPersona 4,Centro Historico,0.16666666666666666,286.4345393
170150221006Panel Q2Vivienda UnoHogar UnoPersona 5,Centro Historico,0.16666666666666666,286.4345393
170150221006Panel Q2Vivienda DosHogar UnoPersona 1,Centro Historico,0.0625,286.4345393
170150221006Panel Q2Vivienda DosHogar UnoPersona 2,Centro Historico,0.0625,286.4345393
170150221006Panel R2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Centro Historico,0.16666666666666666,286.4345393
170150221006Panel X2Vivienda DosHogar UnoPersona 1,Centro Historico,0.08333333333333333,286.4345393
170150221006Panel X2Vivienda DosHogar UnoPersona 2,Centro Historico,0.08333333333333333,286.4345393
090150141007Panel W2Vivienda TresHogar UnoPersona 1,Cristo del Consuelo,0.16666666666666666,329.1090475
090150141007Panel W2Vivienda TresHogar UnoPersona 2,Cristo del Consuelo,0.16666666666666666,329.1090475
090150141007Panel W2Vivienda TresHogar UnoPersona 3,Cristo del Consuelo,0.16666666666666666,329.1090475
090150141007Panel X2Vivienda DosHogar UnoPersona 2,Cristo del Consuelo,0.0,329.1090475
090150141007Panel X2Vivienda DosHogar UnoPersona 1,Cristo del Consuelo,0.0,329.1090475
090150141007Panel X2Vivienda TresHogar UnoPersona 1,Cristo del Consuelo,0.25,329.1090475
090150141007Panel X2Vivienda TresHogar UnoPersona 2,Cristo del Consuelo,0.25,329.1090475
090150141007Panel X2Vivienda TresHogar UnoPersona 3,Cristo del Consuelo,0.25,329.1090475
090150141007Panel X2Vivienda TresHogar UnoPersona 4,Cristo del Consuelo,0.25,329.1090475
090150141007Panel Q2Vivienda UnoHogar UnoPersona 1,Cristo del Consuelo,0.0,329.1090475
090150141007Panel Q2Vivienda UnoHogar UnoPersona 3,Cristo del Consuelo,0.0,329.1090475
090150141007Panel Q2Vivienda UnoHogar UnoPersona 2,Cristo del Consuelo,0.0,329.1090475
090150141007Panel W2Vivienda DosHogar UnoPersona 1,Cristo del Consuelo,0.22916666666666666,329.1090475
090150141007Panel R2Vivienda DosHogar UnoPersona 1,Cristo del Consuelo,0.16666666666666666,329.1090475
090150141007Panel R2Vivienda DosHogar UnoPersona 2,Cristo del Consuelo,0.16666666666666666,329.1090475
090150141007Panel X2Vivienda UnoHogar UnoPersona 1,Cristo del Consuelo,0.0625,329.1090475
090150141007Panel X2Vivienda UnoHogar UnoPersona 2,Cristo del Consuelo,0.0625,329.1090475
090150141007Panel Q2Vivienda TresHogar UnoPersona 1,Cristo del Consuelo,0.08333333333333333,329.1090475
090150141007Panel Q2Vivienda TresHogar UnoPersona 2,Cristo del Consuelo,0.08333333333333333,329.1090475
090150141007Panel Q2Vivienda TresHogar UnoPersona 3,Cristo del Consuelo,0.08333333333333333,329.1090475
090150141007Panel Q2Vivienda DosHogar UnoPersona 1,Cristo del Consuelo,0.14583333333333331,329.1090475
090150141007Panel Q2Vivienda DosHogar UnoPersona 2,Cristo del Consuelo,0.14583333333333331,329.1090475
090150141007Panel Q2Vivienda DosHogar UnoPersona 3,Cristo del Consuelo,0.14583333333333331,329.1090475
090150141007Panel Q2Vivienda DosHogar UnoPersona 4,Cristo del Consuelo,0.14583333333333331,329.1090475
090150141007Panel R2Vivienda UnoHogar UnoPersona 1,Cristo del Consuelo,0.0,329.1090475
090150141007Panel R2Vivienda UnoHogar UnoPersona 2,Cristo del Consuelo,0.0,329.1090475
090150141007Panel R2Vivienda UnoHogar UnoPersona 3,Cristo del Consuelo,0.0,329.1090475
090150141007Panel R2Vivienda UnoHogar UnoPersona 4,Cristo del Consuelo,0.0,329.1090475
090150141007Panel R2Vivienda UnoHogar UnoPersona 5,Cristo del Consuelo,0.0,329.1090475
090150141007Panel W2Vivienda UnoHogar UnoPersona 1,Cristo del Consuelo,0.0625,329.1090475
090150141007Panel W2Vivienda UnoHogar UnoPersona 2,Cristo del Consuelo,0.0625,329.1090475
090150141007Panel W2Vivienda UnoHogar UnoPersona 3,Cristo del Consuelo,0.0625,329.1090475
090150141007Panel R2Vivienda TresHogar UnoPersona 1,Cristo del Consuelo,0.0,329.1090475
090150141007Panel R2Vivienda TresHogar UnoPersona 2,Cristo del Consuelo,0.0,329.1090475
090150141007Panel R2Vivienda TresHogar UnoPersona 3,Cristo del Consuelo,0.0,329.1090475
090150141007Panel R2Vivienda TresHogar UnoPersona 4,Cristo del Consuelo,0.0,329.1090475
090150184006Panel Q2Vivienda DosHogar UnoPersona 1,Febres Cordero,0.08333333333333333,320.267122
090150184006Panel Q2Vivienda DosHogar UnoPersona 2,Febres Cordero,0.08333333333333333,320.267122
090150184006Panel Q2Vivienda UnoHogar UnoPersona 1,Febres Cordero,0.0625,320.267122
090150184006Panel Q2Vivienda UnoHogar UnoPersona 2,Febres Cordero,0.0625,320.267122
090150184006Panel R2Vivienda DosHogar UnoPersona 1,Febres Cordero,0.25,320.267122
090150184006Panel R2Vivienda DosHogar UnoPersona 2,Febres Cordero,0.25,320.267122
090150184006Panel W2Vivienda TresHogar UnoPersona 1,Febres Cordero,0.0625,320.267122
090150184006Panel W2Vivienda TresHogar UnoPersona 2,Febres Cordero,0.0625,320.267122
090150184006Panel W2Vivienda TresHogar UnoPersona 3,Febres Cordero,0.0625,320.267122
090150184006Panel Q2Vivienda TresHogar UnoPersona 1,Febres Cordero,0.3333333333333333,320.267122
090150184006Panel Q2Vivienda TresHogar UnoPersona 2,Febres Cordero,0.3333333333333333,320.267122
090150184006Panel Q2Vivienda TresHogar UnoPersona 3,Febres Cordero,0.3333333333333333,320.267122
090150184006Panel Q2Vivienda TresHogar UnoPersona 4,Febres Cordero,0.3333333333333333,320.267122
090150184006Panel W2Vivienda UnoHogar UnoPersona 1,Febres Cordero,0.08333333333333333,320.267122
090150184006Panel W2Vivienda UnoHogar UnoPersona 2,Febres Cordero,0.08333333333333333,320.267122
090150184006Panel W2Vivienda UnoHogar UnoPersona 3,Febres Cordero,0.08333333333333333,320.267122
090150184006Panel W2Vivienda DosHogar UnoPersona 2,Febres Cordero,0.25,320.267122
090150184006Panel W2Vivienda DosHogar UnoPersona 1,Febres Cordero,0.25,320.267122
090150184006Panel W2Vivienda DosHogar UnoPersona 3,Febres Cordero,0.25,320.267122
090150184006Panel R2Vivienda UnoHogar UnoPersona 1,Febres Cordero,0.16666666666666666,320.267122
090150184006Panel R2Vivienda UnoHogar UnoPersona 2,Febres Cordero,0.16666666666666666,320.267122
090150184006Panel R2Vivienda UnoHogar UnoPersona 3,Febres Cordero,0.16666666666666666,320.267122
090150184006Panel R2Vivienda UnoHogar UnoPersona 4,Febres Cordero,0.16666666666666666,320.267122
090150184006Panel R2Vivienda UnoHogar UnoPersona 5,Febres Cordero,0.16666666666666666,320.267122
090150184006Panel X2Vivienda UnoHogar UnoPersona 2,Febres Cordero,0.16666666666666666,320.267122
090150184006Panel X2Vivienda UnoHogar UnoPersona 1,Febres Cordero,0.16666666666666666,320.267122
090150184006Panel R2Vivienda TresHogar UnoPersona 1,Febres Cordero,0.14583333333333331,320.267122
090150184006Panel R2Vivienda TresHogar UnoPersona 2,Febres Cordero,0.14583333333333331,320.267122
090150184006Panel R2Vivienda TresHogar UnoPersona 5,Febres Cordero,0.14583333333333331,320.267122
090150184006Panel R2Vivienda TresHogar UnoPersona 3,Febres Cordero,0.14583333333333331,320.267122
090150184006Panel R2Vivienda TresHogar UnoPersona 4,Febres Cordero,0.14583333333333331,320.267122
090150184006Panel X2Vivienda TresHogar UnoPersona 1,Febres Cordero,0.14583333333333331,320.267122
090150184006Panel X2Vivienda TresHogar UnoPersona 3,Febres Cordero,0.14583333333333331,320.267122
090150184006Panel X2Vivienda TresHogar UnoPersona 4,Febres Cordero,0.14583333333333331,320.267122
090150184006Panel X2Vivienda TresHogar UnoPersona 2,Febres Cordero,0.14583333333333331,320.267122
090150184006Panel X2Vivienda TresHogar UnoPersona 5,Febres Cordero,0.14583333333333331,320.267122
090150184006Panel X2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Febres Cordero,0.25,320.267122
090150184006Panel X2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Febres Cordero,0.25,320.267122
090150184006Panel X2Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Febres Cordero,0.25,320.267122
170150105004Panel X2Vivienda UnoHogar UnoPersona 5,La Luz,0.08333333333333333,343.2033404
170150105004Panel X2Vivienda UnoHogar UnoPersona 6,La Luz,0.08333333333333333,343.2033404
170150105004Panel X2Vivienda UnoHogar UnoPersona 1,La Luz,0.08333333333333333,343.2033404
170150105004Panel X2Vivienda UnoHogar UnoPersona 2,La Luz,0.08333333333333333,343.2033404
170150105004Panel X2Vivienda UnoHogar UnoPersona 7,La Luz,0.08333333333333333,343.2033404
170150105004Panel X2Vivienda UnoHogar UnoPersona 3,La Luz,0.08333333333333333,343.2033404
170150105004Panel X2Vivienda UnoHogar UnoPersona 4,La Luz,0.08333333333333333,343.2033404
170150105004Panel R2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,La Luz,0.0,343.2033404
170150105004Panel R2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,La Luz,0.0,343.2033404
170150105004Panel R2Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,La Luz,0.0,343.2033404
170150105004Panel W2Vivienda DosHogar UnoPersona 1,La Luz,0.08333333333333333,343.2033404
170150105004Panel W2Vivienda DosHogar UnoPersona 2,La Luz,0.08333333333333333,343.2033404
170150105004Panel W2Vivienda DosHogar UnoPersona 3,La Luz,0.08333333333333333,343.2033404
170150105004Panel W2Vivienda DosHogar UnoPersona 4,La Luz,0.08333333333333333,343.2033404
170150105004Panel Q2Vivienda TresHogar UnoPersona 1,La Luz,0.16666666666666666,343.2033404
170150105004Panel Q2Vivienda TresHogar UnoPersona 2,La Luz,0.16666666666666666,343.2033404
170150105004Panel Q2Vivienda UnoHogar UnoPersona 2,La Luz,0.0,343.2033404
170150105004Panel Q2Vivienda UnoHogar UnoPersona 5,La Luz,0.0,343.2033404
170150105004Panel Q2Vivienda UnoHogar UnoPersona 1,La Luz,0.0,343.2033404
170150105004Panel Q2Vivienda UnoHogar UnoPersona 3,La Luz,0.0,343.2033404
170150105004Panel Q2Vivienda UnoHogar UnoPersona 4,La Luz,0.0,343.2033404
170150105004Panel R2Vivienda TresHogar UnoPersona 1,La Luz,0.0,343.2033404
170150105004Panel R2Vivienda TresHogar UnoPersona 2,La Luz,0.0,343.2033404
170150105004Panel R2Vivienda TresHogar UnoPersona 3,La Luz,0.0,343.2033404
170150105004Panel X2Vivienda DosHogar UnoPersona 1,La Luz,0.0,343.2033404
170150105004Panel X2Vivienda DosHogar UnoPersona 2,La Luz,0.0,343.2033404
170150105004Panel X2Vivienda DosHogar UnoPersona 3,La Luz,0.0,343.2033404
170150105004Panel X2Vivienda DosHogar UnoPersona 4,La Luz,0.0,343.2033404
170150105004Panel Q2Vivienda DosHogar UnoPersona 1,La Luz,0.0,343.2033404
170150105004Panel Q2Vivienda DosHogar UnoPersona 2,La Luz,0.0,343.2033404
170150105004Panel Q2Vivienda DosHogar UnoPersona 4,La Luz,0.0,343.2033404
170150105004Panel Q2Vivienda DosHogar UnoPersona 5,La Luz,0.0,343.2033404
170150105004Panel Q2Vivienda DosHogar UnoPersona 3,La Luz,0.0,343.2033404
170150105004Panel Q2Vivienda DosHogar UnoPersona 6,La Luz,0.0,343.2033404
170150105004Panel R2Vivienda UnoHogar UnoPersona 1,La Luz,0.0,343.2033404
170150105004Panel R2Vivienda UnoHogar UnoPersona 2,La Luz,0.0,343.2033404
170150105004Panel W2Vivienda TresHogar UnoPersona 1,La Luz,0.16666666666666666,343.2033404
170150105004Panel W2Vivienda TresHogar UnoPersona 2,La Luz,0.16666666666666666,343.2033404
170150105004Panel X2Vivienda TresHogar UnoPersona 1,La Luz,0.0,343.2033404
170150105004Panel X2Vivienda TresHogar UnoPersona 2,La Luz,0.0,343.2033404
170150105004Panel X2Vivienda TresHogar UnoPersona 3,La Luz,0.0,343.2033404
170150105004Panel X2Vivienda TresHogar UnoPersona 4,La Luz,0.0,343.2033404
170150105004Panel W2Vivienda UnoHogar UnoPersona 1,La Luz,0.0,343.2033404
170150105004Panel W2Vivienda UnoHogar UnoPersona 2,La Luz,0.0,343.2033404
170150105004Panel W2Vivienda UnoHogar UnoPersona 3,La Luz,0.0,343.2033404
170150146006Panel Q2Vivienda UnoHogar UnoPersona 1,Iñaquito,0.0,382.8539454
170150146006Panel R2Vivienda UnoHogar UnoPersona 1,Iñaquito,0.0,382.8539454
170150146006Panel X2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Iñaquito,0.0,382.8539454
170150146006Panel X2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Iñaquito,0.0,382.8539454
170150146006Panel X2Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Iñaquito,0.0,382.8539454
170150146006Panel R2Vivienda TresHogar UnoPersona 1,Iñaquito,0.0,382.8539454
170150146006Panel R2Vivienda TresHogar UnoPersona 2,Iñaquito,0.0,382.8539454
170150146006Panel X2Vivienda TresHogar UnoPersona 1,Iñaquito,0.0,382.8539454
170150146006Panel W2Vivienda UnoHogar UnoPersona 2,Iñaquito,0.08333333333333333,382.8539454
170150146006Panel W2Vivienda UnoHogar UnoPersona 1,Iñaquito,0.08333333333333333,382.8539454
170150146006Panel W2Vivienda UnoHogar UnoPersona 5,Iñaquito,0.08333333333333333,382.8539454
170150146006Panel W2Vivienda UnoHogar UnoPersona 3,Iñaquito,0.08333333333333333,382.8539454
170150146006Panel W2Vivienda UnoHogar UnoPersona 4,Iñaquito,0.08333333333333333,382.8539454
170150146006Panel W2Vivienda DosHogar UnoPersona 1,Iñaquito,0.08333333333333333,382.8539454
170150146006Panel W2Vivienda DosHogar UnoPersona 2,Iñaquito,0.08333333333333333,382.8539454
170150146006Panel W2Vivienda DosHogar UnoPersona 3,Iñaquito,0.08333333333333333,382.8539454
170150146006Panel W2Vivienda TresHogar UnoPersona 1,Iñaquito,0.0,382.8539454
170150146006Panel W2Vivienda TresHogar UnoPersona 2,Iñaquito,0.0,382.8539454
170150146006Panel Q2Vivienda DosHogar UnoPersona 1,Iñaquito,0.08333333333333333,382.8539454
170150146006Panel Q2Vivienda DosHogar UnoPersona 2,Iñaquito,0.08333333333333333,382.8539454
170150146006Panel R2Vivienda DosHogar UnoPersona 1,Iñaquito,0.0,382.8539454
170150146006Panel R2Vivienda DosHogar UnoPersona 2,Iñaquito,0.0,382.8539454
170150146006Panel R2Vivienda DosHogar UnoPersona 4,Iñaquito,0.0,382.8539454
170150146006Panel R2Vivienda DosHogar UnoPersona 3,Iñaquito,0.0,382.8539454
170150146006Panel Q2Vivienda TresHogar UnoPersona 1,Iñaquito,0.0,382.8539454
170150146006Panel X2Vivienda UnoHogar UnoPersona 1,Iñaquito,0.08333333333333333,382.8539454
170150146006Panel X2Vivienda UnoHogar UnoPersona 2,Iñaquito,0.08333333333333333,382.8539454
170150146006Panel X2Vivienda UnoHogar UnoPersona 3,Iñaquito,0.08333333333333333,382.8539454
170150146006Panel X2Vivienda UnoHogar UnoPersona 4,Iñaquito,0.08333333333333333,382.8539454
170150185005Panel R2Vivienda UnoHogar UnoPersona 1,San Juan,0.3125,363.7591556
170150185005Panel R2Vivienda UnoHogar UnoPersona 2,San Juan,0.3125,363.7591556
170150185005Panel R2Vivienda UnoHogar UnoPersona 3,San Juan,0.3125,363.7591556
170150185005Panel W2Vivienda DosHogar UnoPersona 1,San Juan,0.08333333333333333,363.7591556
170150185005Panel W2Vivienda DosHogar UnoPersona 2,San Juan,0.08333333333333333,363.7591556
170150185005Panel W2Vivienda DosHogar UnoPersona 3,San Juan,0.08333333333333333,363.7591556
170150185005Panel R2Vivienda DosHogar UnoPersona 1,San Juan,0.5833333333333333,363.7591556
170150185005Panel R2Vivienda DosHogar UnoPersona 2,San Juan,0.5833333333333333,363.7591556
170150185005Panel R2Vivienda DosHogar UnoPersona 3,San Juan,0.5833333333333333,363.7591556
170150185005Panel R2Vivienda DosHogar UnoPersona 4,San Juan,0.5833333333333333,363.7591556
170150185005Panel R2Vivienda DosHogar UnoPersona 5,San Juan,0.5833333333333333,363.7591556
170150185005Panel R2Vivienda DosHogar UnoPersona 6,San Juan,0.5833333333333333,363.7591556
170150185005Panel Q2Vivienda TresHogar UnoPersona 1,San Juan,0.08333333333333333,363.7591556
170150185005Panel Q2Vivienda TresHogar UnoPersona 2,San Juan,0.08333333333333333,363.7591556
170150185005Panel Q2Vivienda TresHogar UnoPersona 3,San Juan,0.08333333333333333,363.7591556
170150185005Panel X2Vivienda UnoHogar UnoPersona 1,San Juan,0.6041666666666666,363.7591556
170150185005Panel X2Vivienda UnoHogar UnoPersona 2,San Juan,0.6041666666666666,363.7591556
170150185005Panel X2Vivienda UnoHogar UnoPersona 3,San Juan,0.6041666666666666,363.7591556
170150185005Panel X2Vivienda UnoHogar UnoPersona 4,San Juan,0.6041666666666666,363.7591556
170150185005Panel X2Vivienda UnoHogar UnoPersona 5,San Juan,0.6041666666666666,363.7591556
170150185005Panel X2Vivienda UnoHogar UnoPersona 6,San Juan,0.6041666666666666,363.7591556
170150185005Panel X2Vivienda UnoHogar UnoPersona 7,San Juan,0.6041666666666666,363.7591556
170150185005Panel X2Vivienda UnoHogar UnoPersona 8,San Juan,0.6041666666666666,363.7591556
170150185005Panel X2Vivienda UnoHogar UnoPersona 9,San Juan,0.6041666666666666,363.7591556
170150185005Panel R2Vivienda TresHogar UnoPersona 1,San Juan,0.16666666666666666,363.7591556
170150185005Panel R2Vivienda TresHogar UnoPersona 2,San Juan,0.16666666666666666,363.7591556
170150185005Panel R2Vivienda TresHogar UnoPersona 3,San Juan,0.16666666666666666,363.7591556
170150185005Panel R2Vivienda TresHogar UnoPersona 4,San Juan,0.16666666666666666,363.7591556
170150185005Panel X2Vivienda TresHogar UnoPersona 1,San Juan,0.0625,363.7591556
170150185005Panel X2Vivienda TresHogar UnoPersona 2,San Juan,0.0625,363.7591556
170150185005Panel X2Vivienda TresHogar UnoPersona 3,San Juan,0.0625,363.7591556
170150185005Panel X2Vivienda TresHogar UnoPersona 4,San Juan,0.0625,363.7591556
170150185005Panel Q2Vivienda DosHogar UnoPersona 1,San Juan,0.0,363.7591556
170150185005Panel Q2Vivienda DosHogar UnoPersona 2,San Juan,0.0,363.7591556
170150185005Panel Q2Vivienda DosHogar UnoPersona 3,San Juan,0.0,363.7591556
170150185005Panel Q2Vivienda DosHogar UnoPersona 4,San Juan,0.0,363.7591556
170150185005Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,San Juan,0.3958333333333333,363.7591556
170150185005Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,San Juan,0.3958333333333333,363.7591556
170150185005Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,San Juan,0.3958333333333333,363.7591556
170150185005Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 4,San Juan,0.3958333333333333,363.7591556
170150185005Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 5,San Juan,0.3958333333333333,363.7591556
170150185005Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 6,San Juan,0.3958333333333333,363.7591556
170150185005Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 7,San Juan,0.3958333333333333,363.7591556
170150185005Panel Q2Vivienda UnoHogar UnoPersona 1,San Juan,0.3125,363.7591556
170150185005Panel Q2Vivienda UnoHogar UnoPersona 2,San Juan,0.3125,363.7591556
170150185005Panel Q2Vivienda UnoHogar UnoPersona 3,San Juan,0.3125,363.7591556
170150185005Panel Q2Vivienda UnoHogar UnoPersona 4,San Juan,0.3125,363.7591556
170150185005Panel X2Vivienda DosHogar UnoPersona 2,San Juan,0.3333333333333333,363.7591556
170150185005Panel X2Vivienda DosHogar UnoPersona 1,San Juan,0.3333333333333333,363.7591556
170150185005Panel X2Vivienda DosHogar UnoPersona 6,San Juan,0.3333333333333333,363.7591556
170150185005Panel X2Vivienda DosHogar UnoPersona 3,San Juan,0.3333333333333333,363.7591556
170150185005Panel X2Vivienda DosHogar UnoPersona 4,San Juan,0.3333333333333333,363.7591556
170150185005Panel X2Vivienda DosHogar UnoPersona 5,San Juan,0.3333333333333333,363.7591556
170150187005Panel R2Vivienda TresHogar UnoPersona 5,San Juan,0.0,458.4642809
170150187005Panel R2Vivienda TresHogar UnoPersona 6,San Juan,0.0,458.4642809
170150187005Panel R2Vivienda TresHogar UnoPersona 1,San Juan,0.0,458.4642809
170150187005Panel R2Vivienda TresHogar UnoPersona 2,San Juan,0.0,458.4642809
170150187005Panel R2Vivienda TresHogar UnoPersona 3,San Juan,0.0,458.4642809
170150187005Panel R2Vivienda TresHogar UnoPersona 4,San Juan,0.0,458.4642809
170150187005Panel Q2Vivienda UnoHogar UnoPersona 1,San Juan,0.08333333333333333,458.4642809
170150187005Panel Q2Vivienda UnoHogar UnoPersona 2,San Juan,0.08333333333333333,458.4642809
170150187005Panel Q2Vivienda UnoHogar UnoPersona 3,San Juan,0.08333333333333333,458.4642809
170150187005Panel W2Vivienda UnoHogar UnoPersona 1,San Juan,0.0,458.4642809
170150187005Panel W2Vivienda UnoHogar UnoPersona 2,San Juan,0.0,458.4642809
170150187005Panel W2Vivienda UnoHogar UnoPersona 3,San Juan,0.0,458.4642809
170150187005Panel Q2Vivienda DosHogar UnoPersona 1,San Juan,0.3125,458.4642809
170150187005Panel Q2Vivienda DosHogar UnoPersona 2,San Juan,0.3125,458.4642809
170150187005Panel Q2Vivienda DosHogar UnoPersona 3,San Juan,0.3125,458.4642809
170150187005Panel Q2Vivienda DosHogar UnoPersona 4,San Juan,0.3125,458.4642809
170150187005Panel Q2Vivienda DosHogar UnoPersona 5,San Juan,0.3125,458.4642809
170150187005Panel Q2Vivienda DosHogar UnoPersona 6,San Juan,0.3125,458.4642809
170150187005Panel Q2Vivienda DosHogar UnoPersona 7,San Juan,0.3125,458.4642809
170150187005Panel Q2Vivienda DosHogar UnoPersona 8,San Juan,0.3125,458.4642809
170150187005Panel Q2Vivienda DosHogar UnoPersona 9,San Juan,0.3125,458.4642809
170150187005Panel W2Vivienda DosHogar UnoPersona 1,San Juan,0.08333333333333333,458.4642809
170150187005Panel W2Vivienda DosHogar UnoPersona 2,San Juan,0.08333333333333333,458.4642809
170150187005Panel W2Vivienda DosHogar UnoPersona 3,San Juan,0.08333333333333333,458.4642809
170150187005Panel W2Vivienda DosHogar UnoPersona 4,San Juan,0.08333333333333333,458.4642809
170150187005Panel W2Vivienda DosHogar UnoPersona 5,San Juan,0.08333333333333333,458.4642809
170150187005Panel X2Vivienda TresHogar UnoPersona 1,San Juan,0.16666666666666666,458.4642809
170150187005Panel X2Vivienda TresHogar UnoPersona 2,San Juan,0.16666666666666666,458.4642809
170150187005Panel X2Vivienda TresHogar UnoPersona 3,San Juan,0.16666666666666666,458.4642809
170150187005Panel R2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,San Juan,0.41666666666666663,458.4642809
170150187005Panel R2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,San Juan,0.41666666666666663,458.4642809
170150187005Panel R2Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,San Juan,0.41666666666666663,458.4642809
170150187005Panel R2Vivienda Cuatro (reemplazo)Hogar UnoPersona 4,San Juan,0.41666666666666663,458.4642809
170150187005Panel X2Vivienda UnoHogar UnoPersona 2,San Juan,0.0,458.4642809
170150187005Panel X2Vivienda UnoHogar UnoPersona 1,San Juan,0.0,458.4642809
170150187005Panel X2Vivienda UnoHogar UnoPersona 4,San Juan,0.0,458.4642809
170150187005Panel X2Vivienda UnoHogar UnoPersona 3,San Juan,0.0,458.4642809
170150187005Panel R2Vivienda DosHogar UnoPersona 2,San Juan,0.25,458.4642809
170150187005Panel R2Vivienda DosHogar UnoPersona 1,San Juan,0.25,458.4642809
170150187005Panel R2Vivienda DosHogar UnoPersona 4,San Juan,0.25,458.4642809
170150187005Panel R2Vivienda DosHogar UnoPersona 3,San Juan,0.25,458.4642809
170150187005Panel W2Vivienda TresHogar UnoPersona 1,San Juan,0.22916666666666666,458.4642809
170150187005Panel W2Vivienda TresHogar UnoPersona 2,San Juan,0.22916666666666666,458.4642809
170150187005Panel W2Vivienda TresHogar UnoPersona 3,San Juan,0.22916666666666666,458.4642809
170150187005Panel X2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,San Juan,0.0625,458.4642809
170150187005Panel Q2Vivienda TresHogar UnoPersona 1,San Juan,0.5416666666666666,458.4642809
170150187005Panel Q2Vivienda TresHogar UnoPersona 2,San Juan,0.5416666666666666,458.4642809
170150187005Panel Q2Vivienda TresHogar UnoPersona 4,San Juan,0.5416666666666666,458.4642809
170150187005Panel Q2Vivienda TresHogar UnoPersona 3,San Juan,0.5416666666666666,458.4642809
170150284006Panel X2Vivienda TresHogar UnoPersona 1,Chimbacalle,0.0,283.5280106
170150284006Panel Q2Vivienda UnoHogar UnoPersona 1,Chimbacalle,0.08333333333333333,283.5280106
170150284006Panel Q2Vivienda UnoHogar UnoPersona 2,Chimbacalle,0.08333333333333333,283.5280106
170150284006Panel Q2Vivienda UnoHogar UnoPersona 3,Chimbacalle,0.08333333333333333,283.5280106
170150284006Panel Q2Vivienda TresHogar UnoPersona 1,Chimbacalle,0.16666666666666666,283.5280106
170150284006Panel Q2Vivienda TresHogar UnoPersona 2,Chimbacalle,0.16666666666666666,283.5280106
170150284006Panel Q2Vivienda TresHogar UnoPersona 3,Chimbacalle,0.16666666666666666,283.5280106
170150284006Panel X2Vivienda UnoHogar UnoPersona 2,Chimbacalle,0.0,283.5280106
170150284006Panel X2Vivienda UnoHogar UnoPersona 1,Chimbacalle,0.0,283.5280106
170150284006Panel X2Vivienda UnoHogar UnoPersona 3,Chimbacalle,0.0,283.5280106
170150284006Panel X2Vivienda UnoHogar UnoPersona 4,Chimbacalle,0.0,283.5280106
170150284006Panel Q2Vivienda DosHogar UnoPersona 1,Chimbacalle,0.16666666666666666,283.5280106
170150284006Panel Q2Vivienda DosHogar UnoPersona 2,Chimbacalle,0.16666666666666666,283.5280106
