idp,Name,ci,fexp
090150283010Panel K2Vivienda DosHogar UnoPersona 4,Mapasingue,0.125,544.0903199149313
090150283010Panel K2Vivienda DosHogar UnoPersona 5,Mapasingue,0.125,544.0903199149313
090150283010Panel K2Vivienda DosHogar UnoPersona 6,Mapasingue,0.125,544.0903199149313
090150283010Panel K2Vivienda TresHogar UnoPersona 1,Mapasingue,0.16666666666666666,544.0903199149313
090150283010Panel K2Vivienda TresHogar UnoPersona 2,Mapasingue,0.16666666666666666,544.0903199149313
090150283010Panel K2Vivienda TresHogar UnoPersona 3,Mapasingue,0.16666666666666666,544.0903199149313
090150283010Panel K2Vivienda TresHogar UnoPersona 4,Mapasingue,0.16666666666666666,544.0903199149313
090150283010Panel K2Vivienda TresHogar UnoPersona 5,Mapasingue,0.16666666666666666,544.0903199149313
090150283010Panel K2Vivienda TresHogar UnoPersona 6,Mapasingue,0.16666666666666666,544.0903199149313
090150283010Panel L2Vivienda UnoHogar UnoPersona 1,Mapasingue,0.3125,544.0903199149313
090150283010Panel L2Vivienda UnoHogar UnoPersona 2,Mapasingue,0.3125,544.0903199149313
090150283010Panel L2Vivienda UnoHogar UnoPersona 3,Mapasingue,0.3125,544.0903199149313
090150283010Panel L2Vivienda UnoHogar UnoPersona 4,Mapasingue,0.3125,544.0903199149313
090150283010Panel L2Vivienda UnoHogar UnoPersona 5,Mapasingue,0.3125,544.0903199149313
090150283010Panel L2Vivienda UnoHogar UnoPersona 6,Mapasingue,0.3125,544.0903199149313
090150283010Panel L2Vivienda UnoHogar UnoPersona 7,Mapasingue,0.3125,544.0903199149313
090150283010Panel L2Vivienda UnoHogar UnoPersona 8,Mapasingue,0.3125,544.0903199149313
090150283010Panel L2Vivienda UnoHogar UnoPersona 9,Mapasingue,0.3125,544.0903199149313
090150283010Panel L2Vivienda UnoHogar UnoPersona 10,Mapasingue,0.3125,544.0903199149313
090150283010Panel L2Vivienda UnoHogar UnoPersona 11,Mapasingue,0.3125,544.0903199149313
090150283010Panel A2Vivienda TresHogar UnoPersona 1,Mapasingue,0.22916666666666666,544.0903199149313
090150283010Panel K2Vivienda UnoHogar UnoPersona 1,Mapasingue,0.3125,544.0903199149313
090150283010Panel L2Vivienda DosHogar UnoPersona 1,Mapasingue,0.08333333333333333,544.0903199149313
090150283010Panel L2Vivienda TresHogar UnoPersona 1,Mapasingue,0.0,544.0903199149313
090150290002Panel A2Vivienda UnoHogar UnoPersona 1,Alborada,0.0,357.5252863754759
090150290002Panel A2Vivienda UnoHogar UnoPersona 2,Alborada,0.0,357.5252863754759
090150290002Panel A2Vivienda DosHogar UnoPersona 1,Alborada,0.08333333333333333,357.5252863754759
090150290002Panel A2Vivienda DosHogar UnoPersona 2,Alborada,0.08333333333333333,357.5252863754759
090150290002Panel A2Vivienda DosHogar UnoPersona 3,Alborada,0.08333333333333333,357.5252863754759
090150290002Panel A2Vivienda TresHogar UnoPersona 1,Alborada,0.08333333333333333,357.5252863754759
090150290002Panel A2Vivienda TresHogar UnoPersona 2,Alborada,0.08333333333333333,357.5252863754759
090150290002Panel B2Vivienda TresHogar UnoPersona 1,Alborada,0.16666666666666666,357.5252863754759
090150290002Panel B2Vivienda TresHogar UnoPersona 2,Alborada,0.16666666666666666,357.5252863754759
090150290002Panel B2Vivienda TresHogar UnoPersona 3,Alborada,0.16666666666666666,357.5252863754759
090150290002Panel B2Vivienda TresHogar UnoPersona 4,Alborada,0.16666666666666666,357.5252863754759
090150290002Panel B2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Alborada,0.0,357.5252863754759
090150290002Panel B2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Alborada,0.0,357.5252863754759
090150290002Panel K2Vivienda UnoHogar UnoPersona 1,Alborada,0.22916666666666666,357.5252863754759
090150290002Panel K2Vivienda UnoHogar UnoPersona 2,Alborada,0.22916666666666666,357.5252863754759
090150290002Panel K2Vivienda UnoHogar UnoPersona 3,Alborada,0.22916666666666666,357.5252863754759
090150290002Panel K2Vivienda UnoHogar UnoPersona 4,Alborada,0.22916666666666666,357.5252863754759
090150290002Panel K2Vivienda UnoHogar UnoPersona 5,Alborada,0.22916666666666666,357.5252863754759
090150290002Panel K2Vivienda UnoHogar UnoPersona 6,Alborada,0.22916666666666666,357.5252863754759
090150290002Panel K2Vivienda UnoHogar UnoPersona 7,Alborada,0.22916666666666666,357.5252863754759
090150290002Panel K2Vivienda UnoHogar UnoPersona 8,Alborada,0.22916666666666666,357.5252863754759
090150290002Panel K2Vivienda DosHogar UnoPersona 1,Alborada,0.08333333333333333,357.5252863754759
090150290002Panel K2Vivienda DosHogar UnoPersona 2,Alborada,0.08333333333333333,357.5252863754759
090150290002Panel K2Vivienda DosHogar UnoPersona 3,Alborada,0.08333333333333333,357.5252863754759
090150290002Panel K2Vivienda TresHogar UnoPersona 1,Alborada,0.14583333333333331,357.5252863754759
090150290002Panel K2Vivienda TresHogar UnoPersona 2,Alborada,0.14583333333333331,357.5252863754759
090150290002Panel K2Vivienda TresHogar UnoPersona 3,Alborada,0.14583333333333331,357.5252863754759
090150290002Panel L2Vivienda UnoHogar UnoPersona 1,Alborada,0.22916666666666666,357.5252863754759
090150290002Panel L2Vivienda UnoHogar UnoPersona 2,Alborada,0.22916666666666666,357.5252863754759
090150290002Panel L2Vivienda UnoHogar UnoPersona 3,Alborada,0.22916666666666666,357.5252863754759
090150290002Panel L2Vivienda DosHogar UnoPersona 1,Alborada,0.0,357.5252863754759
090150290002Panel L2Vivienda DosHogar UnoPersona 2,Alborada,0.0,357.5252863754759
090150290002Panel L2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Alborada,0.14583333333333331,357.5252863754759
090150290002Panel L2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Alborada,0.14583333333333331,357.5252863754759
090150290002Panel L2Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Alborada,0.14583333333333331,357.5252863754759
090150290002Panel L2Vivienda Cuatro (reemplazo)Hogar UnoPersona 4,Alborada,0.14583333333333331,357.5252863754759
090150290002Panel L2Vivienda Cuatro (reemplazo)Hogar UnoPersona 5,Alborada,0.14583333333333331,357.5252863754759
090150290002Panel B2Vivienda UnoHogar UnoPersona 1,Alborada,0.14583333333333331,357.5252863754759
090150294003Panel A2Vivienda DosHogar UnoPersona 1,Sauces,0.0,101.17470594340257
090150294003Panel A2Vivienda DosHogar UnoPersona 2,Sauces,0.0,101.17470594340257
090150294003Panel A2Vivienda TresHogar UnoPersona 1,Sauces,0.0,101.17470594340257
090150294003Panel A2Vivienda TresHogar UnoPersona 2,Sauces,0.0,101.17470594340257
090150294003Panel B2Vivienda UnoHogar UnoPersona 1,Sauces,0.16666666666666666,101.17470594340257
090150294003Panel B2Vivienda UnoHogar UnoPersona 2,Sauces,0.16666666666666666,101.17470594340257
090150294003Panel B2Vivienda UnoHogar UnoPersona 3,Sauces,0.16666666666666666,101.17470594340257
090150294003Panel B2Vivienda UnoHogar UnoPersona 4,Sauces,0.16666666666666666,101.17470594340257
090150294003Panel B2Vivienda UnoHogar UnoPersona 5,Sauces,0.16666666666666666,101.17470594340257
090150294003Panel B2Vivienda TresHogar UnoPersona 1,Sauces,0.16666666666666666,101.17470594340257
090150294003Panel B2Vivienda TresHogar UnoPersona 2,Sauces,0.16666666666666666,101.17470594340257
090150294003Panel B2Vivienda TresHogar UnoPersona 3,Sauces,0.16666666666666666,101.17470594340257
090150294003Panel K2Vivienda UnoHogar UnoPersona 1,Sauces,0.16666666666666666,101.17470594340257
090150294003Panel K2Vivienda UnoHogar UnoPersona 2,Sauces,0.16666666666666666,101.17470594340257
090150294003Panel K2Vivienda UnoHogar UnoPersona 3,Sauces,0.16666666666666666,101.17470594340257
090150294003Panel K2Vivienda DosHogar UnoPersona 1,Sauces,0.16666666666666666,101.17470594340257
090150294003Panel K2Vivienda DosHogar UnoPersona 2,Sauces,0.16666666666666666,101.17470594340257
090150294003Panel K2Vivienda DosHogar UnoPersona 3,Sauces,0.16666666666666666,101.17470594340257
090150294003Panel L2Vivienda UnoHogar UnoPersona 1,Sauces,0.08333333333333333,101.17470594340257
090150294003Panel L2Vivienda UnoHogar UnoPersona 2,Sauces,0.08333333333333333,101.17470594340257
090150294003Panel L2Vivienda UnoHogar UnoPersona 3,Sauces,0.08333333333333333,101.17470594340257
090150294003Panel L2Vivienda UnoHogar UnoPersona 4,Sauces,0.08333333333333333,101.17470594340257
090150294003Panel L2Vivienda UnoHogar UnoPersona 5,Sauces,0.08333333333333333,101.17470594340257
090150294003Panel L2Vivienda TresHogar UnoPersona 1,Sauces,0.25,101.17470594340257
090150294003Panel L2Vivienda TresHogar UnoPersona 2,Sauces,0.25,101.17470594340257
090150294003Panel L2Vivienda TresHogar UnoPersona 3,Sauces,0.25,101.17470594340257
090150294003Panel L2Vivienda TresHogar UnoPersona 4,Sauces,0.25,101.17470594340257
090150294003Panel L2Vivienda DosHogar UnoPersona 1,Sauces,0.0,101.17470594340257
090150301002Panel A2Vivienda UnoHogar UnoPersona 1,Sauces,0.08333333333333333,179.60327676865745
090150301002Panel A2Vivienda UnoHogar UnoPersona 2,Sauces,0.08333333333333333,179.60327676865745
090150301002Panel A2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Sauces,0.0,179.60327676865745
090150301002Panel A2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Sauces,0.0,179.60327676865745
090150301002Panel A2Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Sauces,0.0,179.60327676865745
090150301002Panel A2Vivienda Cuatro (reemplazo)Hogar UnoPersona 4,Sauces,0.0,179.60327676865745
090150301002Panel A2Vivienda Cuatro (reemplazo)Hogar UnoPersona 5,Sauces,0.0,179.60327676865745
090150301002Panel A2Vivienda Cuatro (reemplazo)Hogar UnoPersona 6,Sauces,0.0,179.60327676865745
090150301002Panel A2Vivienda Cuatro (reemplazo)Hogar UnoPersona 7,Sauces,0.0,179.60327676865745
090150301002Panel A2Vivienda Cuatro (reemplazo)Hogar UnoPersona 8,Sauces,0.0,179.60327676865745
090150301002Panel A2Vivienda Cuatro (reemplazo)Hogar UnoPersona 9,Sauces,0.0,179.60327676865745
090150301002Panel B2Vivienda UnoHogar UnoPersona 1,Sauces,0.0,179.60327676865745
090150301002Panel B2Vivienda UnoHogar UnoPersona 2,Sauces,0.0,179.60327676865745
090150301002Panel B2Vivienda DosHogar UnoPersona 1,Sauces,0.16666666666666666,179.60327676865745
090150301002Panel B2Vivienda DosHogar UnoPersona 2,Sauces,0.16666666666666666,179.60327676865745
090150301002Panel K2Vivienda UnoHogar UnoPersona 1,Sauces,0.0,179.60327676865745
090150301002Panel K2Vivienda UnoHogar UnoPersona 2,Sauces,0.0,179.60327676865745
090150301002Panel K2Vivienda UnoHogar UnoPersona 3,Sauces,0.0,179.60327676865745
090150301002Panel K2Vivienda UnoHogar UnoPersona 4,Sauces,0.0,179.60327676865745
090150301002Panel K2Vivienda UnoHogar UnoPersona 5,Sauces,0.0,179.60327676865745
090150301002Panel K2Vivienda DosHogar UnoPersona 1,Sauces,0.08333333333333333,179.60327676865745
090150301002Panel K2Vivienda DosHogar UnoPersona 2,Sauces,0.08333333333333333,179.60327676865745
090150301002Panel K2Vivienda TresHogar UnoPersona 1,Sauces,0.22916666666666666,179.60327676865745
090150301002Panel K2Vivienda TresHogar UnoPersona 2,Sauces,0.22916666666666666,179.60327676865745
090150301002Panel K2Vivienda TresHogar UnoPersona 3,Sauces,0.22916666666666666,179.60327676865745
090150301002Panel K2Vivienda TresHogar UnoPersona 4,Sauces,0.22916666666666666,179.60327676865745
090150301002Panel L2Vivienda UnoHogar UnoPersona 1,Sauces,0.08333333333333333,179.60327676865745
090150301002Panel L2Vivienda UnoHogar UnoPersona 2,Sauces,0.08333333333333333,179.60327676865745
090150301002Panel L2Vivienda UnoHogar UnoPersona 3,Sauces,0.08333333333333333,179.60327676865745
090150301002Panel L2Vivienda UnoHogar UnoPersona 4,Sauces,0.08333333333333333,179.60327676865745
090150301002Panel L2Vivienda UnoHogar UnoPersona 5,Sauces,0.08333333333333333,179.60327676865745
090150301002Panel L2Vivienda DosHogar UnoPersona 1,Sauces,0.25,179.60327676865745
090150301002Panel L2Vivienda DosHogar UnoPersona 2,Sauces,0.25,179.60327676865745
090150301002Panel L2Vivienda DosHogar UnoPersona 3,Sauces,0.25,179.60327676865745
090150301002Panel L2Vivienda DosHogar UnoPersona 4,Sauces,0.25,179.60327676865745
090150301002Panel L2Vivienda TresHogar UnoPersona 1,Sauces,0.16666666666666666,179.60327676865745
090150301002Panel L2Vivienda TresHogar UnoPersona 2,Sauces,0.16666666666666666,179.60327676865745
090150301002Panel L2Vivienda TresHogar UnoPersona 3,Sauces,0.16666666666666666,179.60327676865745
090150301002Panel L2Vivienda TresHogar UnoPersona 4,Sauces,0.16666666666666666,179.60327676865745
090150301002Panel A2Vivienda DosHogar UnoPersona 1,Sauces,0.35416666666666663,179.60327676865745
090150301002Panel B2Vivienda TresHogar UnoPersona 1,Sauces,0.0625,179.60327676865745
090150306009Panel A2Vivienda UnoHogar UnoPersona 1,Alborada,0.16666666666666666,832.1568738626938
090150306009Panel A2Vivienda UnoHogar UnoPersona 2,Alborada,0.16666666666666666,832.1568738626938
090150306009Panel A2Vivienda UnoHogar UnoPersona 3,Alborada,0.16666666666666666,832.1568738626938
090150306009Panel A2Vivienda TresHogar UnoPersona 1,Alborada,0.0,832.1568738626938
090150306009Panel A2Vivienda TresHogar UnoPersona 2,Alborada,0.0,832.1568738626938
090150306009Panel A2Vivienda TresHogar UnoPersona 3,Alborada,0.0,832.1568738626938
090150306009Panel A2Vivienda TresHogar UnoPersona 4,Alborada,0.0,832.1568738626938
090150306009Panel A2Vivienda TresHogar UnoPersona 5,Alborada,0.0,832.1568738626938
090150306009Panel A2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Alborada,0.0,832.1568738626938
090150306009Panel A2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Alborada,0.0,832.1568738626938
090150306009Panel B2Vivienda UnoHogar UnoPersona 1,Alborada,0.0,832.1568738626938
090150306009Panel B2Vivienda UnoHogar UnoPersona 2,Alborada,0.0,832.1568738626938
090150306009Panel B2Vivienda UnoHogar UnoPersona 3,Alborada,0.0,832.1568738626938
090150306009Panel B2Vivienda DosHogar UnoPersona 1,Alborada,0.3125,832.1568738626938
090150306009Panel B2Vivienda DosHogar UnoPersona 2,Alborada,0.3125,832.1568738626938
090150306009Panel B2Vivienda DosHogar UnoPersona 3,Alborada,0.3125,832.1568738626938
090150306009Panel B2Vivienda DosHogar UnoPersona 4,Alborada,0.3125,832.1568738626938
090150306009Panel B2Vivienda DosHogar UnoPersona 5,Alborada,0.3125,832.1568738626938
090150306009Panel B2Vivienda TresHogar UnoPersona 1,Alborada,0.16666666666666666,832.1568738626938
090150306009Panel B2Vivienda TresHogar UnoPersona 2,Alborada,0.16666666666666666,832.1568738626938
090150306009Panel B2Vivienda TresHogar UnoPersona 3,Alborada,0.16666666666666666,832.1568738626938
090150306009Panel B2Vivienda TresHogar UnoPersona 4,Alborada,0.16666666666666666,832.1568738626938
090150306009Panel B2Vivienda TresHogar UnoPersona 5,Alborada,0.16666666666666666,832.1568738626938
090150306009Panel K2Vivienda TresHogar UnoPersona 1,Alborada,0.0,832.1568738626938
090150306009Panel K2Vivienda TresHogar UnoPersona 2,Alborada,0.0,832.1568738626938
090150306009Panel L2Vivienda UnoHogar UnoPersona 1,Alborada,0.16666666666666666,832.1568738626938
090150306009Panel L2Vivienda UnoHogar UnoPersona 2,Alborada,0.16666666666666666,832.1568738626938
090150306009Panel L2Vivienda UnoHogar UnoPersona 3,Alborada,0.16666666666666666,832.1568738626938
090150306009Panel L2Vivienda UnoHogar UnoPersona 4,Alborada,0.16666666666666666,832.1568738626938
090150320011Panel A2Vivienda TresHogar UnoPersona 1,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 1,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 2,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 2,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 3,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 3,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 4,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 4,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 5,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 5,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 6,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 6,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 7,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 7,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 8,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 8,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 9,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 9,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 10,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 10,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 11,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 11,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 12,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda TresHogar UnoPersona 12,Juan Montalvo,0.375,290.39028699454235
090150320011Panel A2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Juan Montalvo,0.3125,290.39028699454235
090150320011Panel A2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Juan Montalvo,0.3125,290.39028699454235
090150320011Panel A2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Juan Montalvo,0.3125,290.39028699454235
090150320011Panel A2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Juan Montalvo,0.3125,290.39028699454235
090150320011Panel B2Vivienda UnoHogar UnoPersona 1,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel B2Vivienda UnoHogar UnoPersona 1,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel B2Vivienda UnoHogar UnoPersona 2,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel B2Vivienda UnoHogar UnoPersona 2,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel B2Vivienda UnoHogar UnoPersona 3,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel B2Vivienda UnoHogar UnoPersona 3,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel B2Vivienda UnoHogar UnoPersona 4,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel B2Vivienda UnoHogar UnoPersona 4,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel B2Vivienda UnoHogar UnoPersona 5,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel B2Vivienda UnoHogar UnoPersona 5,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel B2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.3125,290.39028699454235
090150320011Panel B2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.3125,290.39028699454235
090150320011Panel B2Vivienda DosHogar UnoPersona 2,Juan Montalvo,0.3125,290.39028699454235
090150320011Panel B2Vivienda DosHogar UnoPersona 2,Juan Montalvo,0.3125,290.39028699454235
090150320011Panel B2Vivienda DosHogar UnoPersona 3,Juan Montalvo,0.3125,290.39028699454235
090150320011Panel B2Vivienda DosHogar UnoPersona 3,Juan Montalvo,0.3125,290.39028699454235
090150320011Panel K2Vivienda UnoHogar UnoPersona 1,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel K2Vivienda UnoHogar UnoPersona 1,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel K2Vivienda UnoHogar UnoPersona 2,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel K2Vivienda UnoHogar UnoPersona 2,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel K2Vivienda UnoHogar UnoPersona 3,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel K2Vivienda UnoHogar UnoPersona 3,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel K2Vivienda UnoHogar UnoPersona 4,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel K2Vivienda UnoHogar UnoPersona 4,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel K2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel K2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel K2Vivienda DosHogar UnoPersona 2,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel K2Vivienda DosHogar UnoPersona 2,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel K2Vivienda DosHogar UnoPersona 3,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel K2Vivienda DosHogar UnoPersona 3,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel K2Vivienda DosHogar UnoPersona 4,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel K2Vivienda DosHogar UnoPersona 4,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel K2Vivienda DosHogar UnoPersona 5,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel K2Vivienda DosHogar UnoPersona 5,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel K2Vivienda DosHogar UnoPersona 6,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel K2Vivienda DosHogar UnoPersona 6,Juan Montalvo,0.16666666666666666,290.39028699454235
090150320011Panel K2Vivienda TresHogar UnoPersona 1,Juan Montalvo,0.14583333333333331,290.39028699454235
090150320011Panel K2Vivienda TresHogar UnoPersona 1,Juan Montalvo,0.14583333333333331,290.39028699454235
090150320011Panel K2Vivienda TresHogar UnoPersona 2,Juan Montalvo,0.14583333333333331,290.39028699454235
090150320011Panel K2Vivienda TresHogar UnoPersona 2,Juan Montalvo,0.14583333333333331,290.39028699454235
090150320011Panel K2Vivienda TresHogar UnoPersona 3,Juan Montalvo,0.14583333333333331,290.39028699454235
090150320011Panel K2Vivienda TresHogar UnoPersona 3,Juan Montalvo,0.14583333333333331,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 1,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 1,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 2,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 2,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 3,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 3,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 4,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 4,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 5,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 5,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 6,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 6,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 7,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 7,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 8,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 8,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 9,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 9,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 10,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 10,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 11,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda UnoHogar UnoPersona 11,Juan Montalvo,0.375,290.39028699454235
090150320011Panel L2Vivienda TresHogar UnoPersona 1,Juan Montalvo,0.29166666666666663,290.39028699454235
090150320011Panel L2Vivienda TresHogar UnoPersona 1,Juan Montalvo,0.29166666666666663,290.39028699454235
090150320011Panel L2Vivienda TresHogar UnoPersona 2,Juan Montalvo,0.29166666666666663,290.39028699454235
090150320011Panel L2Vivienda TresHogar UnoPersona 2,Juan Montalvo,0.29166666666666663,290.39028699454235
090150320011Panel L2Vivienda TresHogar UnoPersona 3,Juan Montalvo,0.29166666666666663,290.39028699454235
090150320011Panel L2Vivienda TresHogar UnoPersona 3,Juan Montalvo,0.29166666666666663,290.39028699454235
090150320011Panel L2Vivienda TresHogar UnoPersona 4,Juan Montalvo,0.29166666666666663,290.39028699454235
090150320011Panel L2Vivienda TresHogar UnoPersona 4,Juan Montalvo,0.29166666666666663,290.39028699454235
090150320011Panel L2Vivienda TresHogar UnoPersona 5,Juan Montalvo,0.29166666666666663,290.39028699454235
090150320011Panel L2Vivienda TresHogar UnoPersona 5,Juan Montalvo,0.29166666666666663,290.39028699454235
090150320011Panel L2Vivienda TresHogar UnoPersona 6,Juan Montalvo,0.29166666666666663,290.39028699454235
090150320011Panel L2Vivienda TresHogar UnoPersona 6,Juan Montalvo,0.29166666666666663,290.39028699454235
090150320011Panel L2Vivienda TresHogar UnoPersona 7,Juan Montalvo,0.29166666666666663,290.39028699454235
090150320011Panel L2Vivienda TresHogar UnoPersona 7,Juan Montalvo,0.29166666666666663,290.39028699454235
090150320011Panel A2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.0,290.39028699454235
090150320011Panel A2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.0,290.39028699454235
090150320011Panel B2Vivienda TresHogar UnoPersona 1,Juan Montalvo,0.14583333333333331,290.39028699454235
090150320011Panel B2Vivienda TresHogar UnoPersona 1,Juan Montalvo,0.14583333333333331,290.39028699454235
090150320011Panel L2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.0,290.39028699454235
090150320011Panel L2Vivienda DosHogar UnoPersona 1,Juan Montalvo,0.0,290.39028699454235
090150325001Panel A2Vivienda UnoHogar UnoPersona 1,Juan Montalvo,0.08333333333333333,386.46486816431843
090150325001Panel A2Vivienda UnoHogar UnoPersona 2,Juan Montalvo,0.08333333333333333,386.46486816431843
